#Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
02,920,22203,COMUNICACIONS INFORMÀTIQUES,14000.0,0.0,14000.0,16689.1
02,920,22299,ALTRES DESPESES EN COMUNICACIONS,1000.0,0.0,1000.0,435.43
02,920,22400,PRIMES ASSEGURANCES,56000.0,0.0,56000.0,47332.52
02,920,22602,PUBLICITAT I PROPAGANDA,1000.0,0.0,1000.0,1173.94
02,920,22603,PUBLICACIÓ DIARIS OFICIALS,5000.0,0.0,5000.0,5681.2
02,920,22604,DESPESES JURÌDIQUES,5000.0,0.0,5000.0,3412.39
02,920,22699,DESPESES DIVERSES,10000.0,-3100.0,6900.0,8293.1
02,920,22706,TREBALLS TECNICS REALITZATS ALTRES EMPRESES,16470.0,12488.36,28958.36,29116.63
02,920,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,0.0,0.0,0.0,8409.5
02,920,23020,DIETES PERSONAL NO DIRECTIU,1000.0,0.0,1000.0,1932.81
02,920,23120,LOCOMOCIÓ PERSONAL NO DIRECTIU,1000.0,0.0,1000.0,500.58
02,920,23300,ALTRES INDEMNITZACIONS,1000.0,0.0,1000.0,832.95
02,920,35800,INTERESSOS ARRENDAMENTS FINANCERS,1200.0,0.0,1200.0,1114.84
02,920,62501,MOBILIARI I ESTRIS SERVEIS INTERNS,0.0,6124.09,6124.09,3465.81
02,920,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,0.0,2148.38,2148.38,2148.38
02,920,64800,QUOTES ARRENDAMENTS FINANCERS,12000.0,3100.0,15100.0,14072.13
02,932,22708,SERVEIS DE RECAPTACIÓ A FAVOR DE L'ENTITAT,140000.0,0.0,140000.0,135594.74
02,934,31100,DESP. FORMALITZACIO MODIFICACIÓ I CANCEL.PRESTECS INTERIOR,1000.0,0.0,1000.0,0.0
02,934,35200,INTERESSOS DE DEMORA,1000.0,0.0,1000.0,365.4
02,934,35900,ALTRES DESPESES FINANCERES,4000.0,0.0,4000.0,286.75
02,942,46600,A ALTRES AGRUPACIONS DE MUNICIPIS,5600.0,0.0,5600.0,4334.16
03,130,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,245617.0,-50000.0,195617.0,181351.38
03,130,12006,TRIENNIS,43071.0,0.0,43071.0,35501.09
03,130,12100,COMPLEMENT DE DESTINACIÓ,114097.0,0.0,114097.0,87560.5
03,130,12101,COMPLEMENT ESPECÍFIC,459566.0,-77870.0,381696.0,375533.31
03,130,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,13390.0,0.0,13390.0,13387.3
03,130,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,20924.0,0.0,20924.0,20920.62
03,130,14300,Altre personal atípic,0.0,0.0,0.0,55548.94
03,130,15000,PRODUCTIVITAT,15000.0,0.0,15000.0,10944.34
03,130,15100,GRATIFICACIONS,70000.0,51132.2,121132.2,116303.64
03,130,16000,SEGURETAT SOCIAL PERSONAL SEGURETAT CIUTADANA,267500.0,1528.63,269028.63,305526.12
03,130,20400,LLOGUER DE MATERIAL DE TRANSPORT,12000.0,423.5,12423.5,12302.07
03,130,21300,"MANTENIMENT MAQUINARIA, INSTAL.LACIONS I UTILLATGE",1500.0,0.0,1500.0,1075.69
03,130,21400,MANTENIMENT VEHICLES,9000.0,0.0,9000.0,9912.51
03,130,21500,MANTENIMENT MOBILIARI I ESTRIS,2000.0,0.0,2000.0,2434.59
03,130,21900,MANTENIMENT PROGRAMES INFORMÀTICS,3000.0,483.87,3483.87,6290.31
03,130,22103,SUBMINISTRAMENT  COMBUSTIBLE,7000.0,0.0,7000.0,2448.59
03,130,22104,SUBMINISTRAMENT  VESTUARI,20000.0,0.0,20000.0,9454.32
03,130,22106,PRODUCTES FARMACÈUTISC I MATERIAL SANITARI,0.0,0.0,0.0,113.37
03,130,22199,ALTRES SUBMINISTRAMENTS,3000.0,0.0,3000.0,3735.75
03,130,22200,SERVEIS DE TELECOMUNICACIONS,3500.0,0.0,3500.0,2847.74
03,130,22605,EDUCACIÓ PER A LA MOBILITAT SEGURA,4000.0,0.0,4000.0,0.0
03,130,22699,DESPESES DIVERSES,1000.0,0.0,1000.0,1063.11
03,130,22706,ESTUDIS I TREBALLS TECNICS,0.0,0.0,0.0,2168.32
03,130,35800,INTERESSOS ARRENDAMENTS FINANCERS,500.0,0.0,500.0,482.25
03,130,62300,"MAQUINÀRIA, INSTAL·LACIONS TÈCNIQUES I UTILLATGE",0.0,47848.12,47848.12,0.0
03,130,62501,MOBILIARI I ESTRIS POLICIA LOCAL,0.0,7000.0,7000.0,7057.91
03,130,64800,QUOTES ARRENDAMENT FINANCER VEHICLES I EQUIPS DE TRANSMISSIÓ,22000.0,570.0,22570.0,22066.68
03,135,22699,ALTRES DESPESES DIVERSES- PROTECCIO CIVIL-,3000.0,0.0,3000.0,3000.0
03,135,22799,ALTRES DESPESESS DIVERSIS -UNITAT CANINA-,1100.0,0.0,1100.0,1098.57
04,135,22706,ESTUDIS I TREBALLS TECNICS,2000.0,0.0,2000.0,0.0
04,150,12000,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A1,52940.0,0.0,52940.0,51926.43
04,150,12001,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A2,15517.0,0.0,15517.0,15495.17
04,150,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,36645.0,0.0,36645.0,35647.41
04,150,12004,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C2,20147.0,0.0,20147.0,14748.32
04,150,12006,TRIENNIS,14932.0,0.0,14932.0,14274.23
04,150,12100,COMPLEMENT DE DESTINACIÓ,75828.0,0.0,75828.0,71958.41
04,150,12101,COMPLEMENT ESPECÍFIC,177284.0,0.0,177284.0,167261.85
04,150,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,39564.0,0.0,39564.0,53533.49
04,150,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,92113.0,0.0,92113.0,114101.7
04,150,13100,RETRIBUCIONS PERSONAL LABORAL TEMPORAL,36094.0,0.0,36094.0,145.28
04,150,15000,PRODUCTIVITAT,7250.0,0.0,7250.0,6000.0
04,150,15100,GRATIFICACIONS,3000.0,0.0,3000.0,121.08
04,150,16000,SEGURETAT SOCIAL PERSONAL DESENVOLUPAMENT URBÀ,170494.0,0.0,170494.0,151757.8
04,150,21400,MANTENIMENT VEHICLES,1000.0,0.0,1000.0,0.0
04,150,21900,MANTENIMENT PROGRAMES INFORMÀTICS,12000.0,0.0,12000.0,8375.2
04,150,22103,SUBMINISTRAMENT COMBUSTIBLE,800.0,0.0,800.0,441.69
04,150,22199,ALTRES SUBMINISTRAMENTS,200.0,0.0,200.0,0.0
04,150,22200,SERVEIS DE TELECOMUNICACIONS,2000.0,2000.0,4000.0,2263.49
04,150,22699,ALTRES DESPESES DIVERSES,500.0,0.0,500.0,1340.42
04,150,22706,"ESTUDIS, PROJECTES I ALTRES TREBALLS TÈCNICS URBANISME",10000.0,0.0,10000.0,5240.3
04,150,23300,Altres indemmitzacions,0.0,0.0,0.0,854.0
04,150,48900,ALTRES TRANSFERÈNCIES,500.0,0.0,500.0,0.0
04,151,60000,INVERSIONS EN TERRENYS,0.0,22999.42,22999.42,22999.42
04,342,62700,PROJECTES COMPLEXOS,0.0,60000.0,60000.0,0.0
04,1521,22605,ALTRES DESPESES,2000.0,0.0,2000.0,0.0
04,1521,22703,TREBALLS REALITZATS PER ALTRES EMPRESES I PROFESSIONALS,0.0,16793.7,16793.7,25188.64
04,1521,45300,TRANSFERÈNCIES A EMPRESES PÚBLIQUES,96000.0,0.0,96000.0,95018.43
04,1521,68201,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,13003.63,13003.63,0.0
05,161,63300,"MAQUINÀRIA, INSTAL·LACIONS I UTILLATGE",0.0,271584.98,271584.98,0.0
05,171,16003,SEG. SOCIAL PERSONAL PRÀCTIQUES PROGRAMA GARANTIA JUVENIL,0.0,0.0,0.0,0.0
05,171,61000,INVERSIONS EN TERRENYS,0.0,55233.18,55233.18,25064.53
05,430,63300,"MAQUINÀRIA, INSTAL·LACIONS I UTILLATGE",0.0,62000.0,62000.0,55799.74
05,1530,60000,INVERSIONS EN TERRENYS,0.0,30000.0,30000.0,0.0
05,1530,61000,INVERSIONS EN TERRENYS,0.0,477561.27,477561.27,467261.84
05,1530,63300,"MAQUINÀRIA, INSTAL·LACIONS I UTILLATGE",0.0,198183.1,198183.1,124145.26
05,1530,64000,DESPESES EN INVERSIONS IMMATERIALS,0.0,18500.0,18500.0,18143.95
05,9292,63201,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,0.0,0.0,0.0
05,9294,63201,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,15000.0,15000.0,12849.96
06,137,21500,MANTENIMENT PARALLAMPS,2000.0,0.0,2000.0,0.0
06,160,22714,MANTENIMENT CLAVEGUERAM,75000.0,0.0,75000.0,44968.73
06,161,22707,LIQUIDACIÓ ANUAL SERVEI MUNICIPAL D'AIGÜES,0.0,0.0,0.0,175.86
06,163,22700,NETEJA VIÀRIA,475000.0,0.0,475000.0,474217.8
06,163,63300,"MAQUINÀRIA, INSTAL·LACIONS I UTILLATGGE",0.0,140500.0,140500.0,140474.95
06,164,63201,EIDIFICIS I ALTRES CONSTRUCCIONS,0.0,810674.64,810674.64,759537.36
06,165,22715,MANTENIMENT ENLLUMENAT PÚBLIC,110000.0,43460.78,153460.78,108393.77
06,171,22709,MANTENIMENT JOCS INFANTILS,30000.0,0.0,30000.0,18397.42
06,171,22710,MANTENIMENT PROGRAMA GESTIÓ XARXA DE REG,1716.0,142.99,1858.99,1143.92
06,171,22716,MANTENIMENT JARDINERIA,440000.0,-79076.23,360923.77,357464.6
06,171,62501,MOBILIARI I ESTRIS,0.0,15000.0,15000.0,0.0
06,231,22711,MANTENIMENT ALARMA PIS SOCIAL,400.0,0.0,400.0,0.0
06,333,22700,NETEJA EQUIPAMENTS CULTURA,9900.0,0.0,9900.0,9890.8
06,333,22711,MANTENIMENT ALARMA EQUIPAMENTS CULTURALS,700.0,0.0,700.0,0.0
06,333,22713,CLIMATITZACIÓ EQUIPAMENTS CULTURA,5100.0,0.0,5100.0,743.04
06,337,22700,NETEJA EQUIPAMENT ESPAI JOVE,13197.0,0.0,13197.0,13197.4
06,337,22711,MANTENIMENT ALARMA EQUIPAMENT ESPAI JOVE,750.0,0.0,750.0,0.0
06,337,22713,CLIMATITZACIÓ EQUIPAMENT ESPAI JOVE,4100.0,0.0,4100.0,842.09
06,338,21500,MOBILIARI I ESTRIS,0.0,7725.85,7725.85,7725.85
06,338,22717,ENLLUMENAT NADAL,60000.0,62315.95,122315.95,58315.95
06,342,22706,MANTENIMENT GESPA ARTIFICIAL I SISTEMA DE REG CAMP DE FUTBOL,5500.0,1346.11,6846.11,4038.39
06,342,22707,MANTENIMENT EQUIPAMENTS ESPORTIUS,206000.0,30497.09,236497.09,235345.27
06,342,22711,MANTENIMENT ALARMA EQUIPAMENTS ESPORTIUS,2800.0,0.0,2800.0,0.0
06,342,22713,CLIMATITZACIÓ EQUIPAMENTS ESPORTIUS,28000.0,0.0,28000.0,24748.18
06,430,22700,NETEJA CENTRE DE EMPRESES CAN GAVARRA,26000.0,2837.43,28837.43,22891.87
06,430,22712,MANTENIMENT ASCENSOR CENTRE D'EMPRESES CAN GAVARRA,1500.0,57.11,1557.11,844.65
06,430,22713,CLIMATITZACIO CENTRE D'EMPRESES CAN GAVARRA,18000.0,0.0,18000.0,13238.05
06,451,22700,NETEJA MAGATZEM BRIGADA,5300.0,0.0,5300.0,5238.96
06,451,22711,MANTENIMENT ALARMA NAU BRIGADA,500.0,0.0,500.0,0.0
06,451,22713,CLIMATITZACIÓ LOCAL BRIGADA MUNICIPAL,3100.0,0.0,3100.0,125.28
06,451,62400,ELEMENTS DE TRANSPORT,0.0,48410.39,48410.39,45827.54
06,920,22700,NETEJA EDIFICIS MUNICIPALS,70000.0,0.0,70000.0,70311.06
06,920,22712,MANTENIMENT ASCENSOR EDIFICI MUNICIPAL,1500.0,57.1,1557.1,844.55
06,920,22713,CLIMATITZACIÓ EDIFICIS MUNICIPALS,18000.0,0.0,18000.0,5432.19
06,1530,62501,MOBILIARI I ESTRIS ESPAI PÚBLIC,0.0,58675.13,58675.13,13900.19
06,1621,22700,RECOLLIDA DE RESIDUS,530000.0,124704.94,654704.94,629568.62
06,1622,22700,GESTIÓ DE RESIDUS SÒLIDS URBANS,70000.0,0.0,70000.0,60767.02
06,1622,22711,MANTENIMENT ALARMA DEIXALLERIA,500.0,0.0,500.0,0.0
06,1623,22700,TRACTAMENT DE RESIDUS,390000.0,46670.06,436670.06,469965.44
06,3230,22700,NETEJA ESCOLES PÚBLIQUES,240000.0,3000.0,243000.0,234051.25
06,3230,22711,MANTENIMENT ALARMA ESCOLES PÚBLIQUES,1700.0,0.0,1700.0,0.0
06,3230,22712,MANTENIMENT ASCENSOR ESCOLES PUBLIQUES,1500.0,114.2,1614.2,1689.09
06,3230,22713,CLIMATITZACIÓ ESCOLES PÚBLIQUES,13500.0,4611.43,18111.43,9380.09
06,3231,22700,NETEJA ESCOLES BRESSOL MUNICIPALS,103400.0,0.0,103400.0,103355.91
06,3231,22711,MANTENIMENT ALARMA ESCOLES BRESSOL MUNICIPALS,1700.0,0.0,1700.0,0.0
06,3231,22712,MANTENIMENT ASCENSOR ESCOLES BRESSOLS MUNICIPALS,750.0,57.1,807.1,844.54
06,3231,22713,CLIMATITZACIÓ ESCOLES BRESSOL MUNICIPALS,11000.0,0.0,11000.0,8028.98
06,3261,22700,NETEJA I ACONDICIONAMENT -PROJECTE BÒVILA-,0.0,0.0,0.0,5242.56
06,3321,22700,NETEJA BIBLIOTECA,18100.0,0.0,18100.0,18046.38
06,3321,22712,TREBALLS REALITZATS PER ALTRES EMPRESES,0.0,57.1,57.1,742.32
06,3321,22713,TREBALLS REALITZATS PER ALTRES EMPRESES,0.0,0.0,0.0,6250.23
06,9290,22700,NETEJA LOCAL D'ÀREA ATENCIÓ A LES PERSONES,7920.0,0.0,7920.0,7918.28
06,9290,22713,CLIMATITZACIÓ LOCAL ÀREA ATENCIÓ A LES PERSONES,5600.0,0.0,5600.0,743.04
06,9292,22700,NETEJA I ACONDICIONAMENT EQUIPAMENTS MUNICIPALS,0.0,2190.1,2190.1,2190.1
06,9293,22700,NETEJA EQUIPAMENT EL ROURE,35000.0,0.0,35000.0,35052.2
06,9293,22711,MANTENIMENT ALARMA EQUIPAMENT EL ROURE,1200.0,0.0,1200.0,0.0
06,9293,22712,MANTENIMENT ASCENSOR EQUIPAMENT EL ROURE,750.0,57.1,807.1,844.55
06,9293,22713,CLIMATITZACIÓ EQUIPAMENT EL ROURE,12000.0,0.0,12000.0,5549.17
07,170,14300,ALTRE PERSONAL,0.0,0.0,0.0,90.08
07,170,15000,PRODUCTIVITAT,0.0,0.0,0.0,0.0
07,170,16000,SEGURETAT SOCIAL PERSONAL MEDI AMBIENT,0.0,0.0,0.0,28.94
07,170,21300,MANTENIMENT ESTACIÓ METEOROLÒGICA,3000.0,1970.44,4970.44,3970.44
07,170,21400,MANTENIMENT BICICLETES MEDI AMBIENT,300.0,0.0,300.0,0.0
07,170,21900,MANTENIMENT APP NATURA LOCAL,1000.0,0.0,1000.0,907.5
07,170,22199,ALTRES SUBMINISTRAMENTS,500.0,0.0,500.0,144.97
07,170,22200,SERVEIS DE TELECOMUNICACIONS,700.0,0.0,700.0,438.83
07,170,48900,SUBVENCIONS ENTITATS,500.0,0.0,500.0,0.0
07,454,22706,ACTUACIONS CAMINS FORESTALS,25000.0,-25000.0,0.0,0.0
07,454,61900,ACTUACIONS EN CAMINS RURALS,0.0,26883.24,26883.24,24147.26
07,459,61000,INVERSIONS EN TERRENYS,0.0,1802.9,1802.9,1802.9
07,942,46700,A CONSORCIS,4000.0,0.0,4000.0,2108.57
07,1530,62301,"MAQUINARIA, INSTAL·LACIONS I ESTRIS",0.0,6000.0,6000.0,0.0
07,1622,20800,LLOGUER D'ALTRE IMMOBILITZAT MATERIAL,2000.0,1303.64,3303.64,2926.83
07,1722,22199,ALTRES SUBMINISTRAMENTS,2000.0,0.0,2000.0,790.0
07,1722,22608,ALTRES DESPESES DIVERSES,1500.0,0.0,1500.0,0.0
07,1722,22610,ACTUACIONS PREVENCIÓ DE RESIDUS,9000.0,-7000.0,2000.0,1368.07
07,1722,22611,ACTIVITATS D'EDUCACIÓ I SENSIBILITZACIÓ AMBIENTAL,18000.0,-17300.0,700.0,448.2
07,1722,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,500.0,0.0,500.0,0.0
08,330,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,23211.0,0.0,23211.0,15019.27
08,330,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,29765.0,0.0,29765.0,18465.94
08,330,14300,ALTRE PERSONAL ATIPIC,13993.0,0.0,13993.0,5361.52
08,330,15000,PRODUCTIVITAT,1350.0,0.0,1350.0,600.0
08,330,15100,GRATIFICACIONS,2000.0,0.0,2000.0,1262.27
08,330,16000,SEGURETAT SOCIAL PERSONAL CULTURA I FESTES,20496.0,0.0,20496.0,13606.51
08,330,22602,PUBLICITAT I PROPAGANDA,2500.0,0.0,2500.0,653.4
08,330,62501,MOBILIARI I ESTRIS CULTURA I FESTES,0.0,14232.32,14232.32,14232.32
08,333,21500,MANTENIMENT MOBILIARI I ESTRIS,1000.0,0.0,1000.0,349.39
08,333,22104,VESTUARI CONSERGES CULTURA,0.0,0.0,0.0,620.94
08,333,22199,ALTRES SUBMINISTRAMENTS,1500.0,0.0,1500.0,514.17
08,333,22200,SERVEIS DE TELECOMUNICACIONS,1600.0,0.0,1600.0,0.0
08,333,22203,INFORMÀTIQUES,0.0,0.0,0.0,1335.72
08,333,62501,MOBILIARI I ESTRIS CULTURA I FESTES,0.0,2906.49,2906.49,994.79
08,334,22609,ACTIVITATS CULTURA,16500.0,768.0,17268.0,8829.04
08,334,48900,SUBVENCIONS ENTITATS CULTURALS,19000.0,3320.52,22320.52,18381.49
08,334,48901,CONVENI EL GRUP-ACTIVITATS CULTURALS,8500.0,1700.0,10200.0,8500.0
08,338,20800,LLOGUER D'ALTRE IMMOBILITZAT MATERIAL,69000.0,0.0,69000.0,48498.51
08,338,22199,ALTRES SUBIMINISTRAMENTS CULTURA,0.0,0.0,0.0,867.66
08,338,22610,FESTA MAJOR D'HIVERN,8000.0,0.0,8000.0,6889.0
08,338,22611,FESTES NADALENQUES,68500.0,30250.0,98750.0,53939.03
08,338,22612,ALTRES FESTES POPULARS,15500.0,0.0,15500.0,16194.69
08,338,22614,FESTA MAJOR D'ESTIU,80000.0,0.0,80000.0,79128.79
08,338,22710,SERVEIS D'ENGINYERIA,21000.0,0.0,21000.0,3507.14
08,942,46700,CONSORCI NORMALITZACIÓ LINGÜISTICA,10000.0,0.0,10000.0,0.0
08,3321,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,30327.0,0.0,30327.0,30296.61
08,3321,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,32155.0,0.0,32155.0,32124.31
08,3321,13100,RETRIBUCIONS PERSONAL LABORAL TEMPORAL,28397.0,0.0,28397.0,28350.19
08,3321,15000,PRODUCTIVITAT,1800.0,0.0,1800.0,1800.0
08,3321,15100,GRATIFICACIONS,1000.0,0.0,1000.0,6291.49
08,3321,16000,SEGURETAT SOCIAL PERSONAL BIBLIOTECA,27804.0,0.0,27804.0,31866.01
08,3321,21200,COMUNITAT BIBLIOTECA,6000.0,0.0,6000.0,0.0
08,3321,21500,MANTENIMENT MOBILIARI I ESTRIS,100.0,0.0,100.0,0.0
08,3321,21900,EQUIPS PER A PROCESSOS D'INFORMACIÓ,1700.0,0.0,1700.0,0.0
08,3321,22000,MATERIAL D'OFICINA,0.0,0.0,0.0,660.92
08,3321,22001,LLIBRES BIBLIOTECA,7200.0,0.0,7200.0,7224.86
08,3321,22105,PRODUCTES ALIMENTARIS,0.0,0.0,0.0,278.01
08,3321,22199,ALTRES SUBMINISTRAMENTS,1000.0,0.0,1000.0,347.55
08,3321,22200,SERVEIS DE TELECOMUNICACIONS,900.0,0.0,900.0,2054.51
08,3321,22203,COMUNICACIONS INFORMÀTIQUES,500.0,0.0,500.0,0.0
08,3321,22300,TRANSPORTS,300.0,0.0,300.0,38.48
08,3321,22609,ACTIVITATS BIBLIOTECA,15000.0,0.0,15000.0,11038.65
08,3321,35800,INTERESSOS ARRENDAMENT FINANCERS,260.0,50.0,310.0,306.11
08,3321,62501,MOBILIARI I ESTRIS BIBLIOTECA,0.0,29157.54,29157.54,28714.17
08,3321,64800,QUOTES ARRENDAMENTS FINANCERS,1700.0,900.0,2600.0,2599.81
09,924,22706,PARTICIPACIÓ CIUTADADA,3700.0,0.0,3700.0,0.0
09,3321,22105,PRODUCTES ALIMENTARIS,0.0,0.0,0.0,0.0
09,9230,22706,CAMPANYES DE COMUNICACIÓ,11550.0,3415.83,14965.83,9411.38
09,9232,21900,MANTENIMENT PROGRAMES INFORMÀTICS,990.0,0.0,990.0,1168.68
