#Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
01,920,12000,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A1,16393.0,0.0,16393.0,16633.9
01,920,15100,GRATIFICACIONS,2000.0,900.0,2900.0,1926.91
01,920,15000,PRODUCTIVITAT,4800.0,0.0,4800.0,4750.0
01,920,16000,SEGURETAT SOCIAL PERSONAL PRESIDENCIA,86280.0,0.0,86280.0,80973.89
01,920,12001,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A2,14415.0,0.0,14415.0,14626.98
01,3322,22699,CONSERVACIÓ ARXIU,0.0,3160.0,3160.0,2987.49
02,011,31000,INTERESSOS PRÉSTEC DEL SECTOR PRIVAT I OP. TRESORERIA,25000.0,0.0,25000.0,23611.07
02,011,91100,AMORTITZ. PRESTECS A MIG I LLARG DEL S.PUB.,126000.0,0.0,126000.0,125937.7
02,011,91300,AMORTITZACIO PRÈSTECS A MIG I LLARG FORA DEL S.PÚBLIC,522000.0,0.0,522000.0,521628.9
02,221,16204,ACCIÓ SOCIAL PERSONAL,39940.0,0.0,39940.0,37272.95
02,221,16200,FORMACIO I PERFECCIONAMENT PERSONAL,10000.0,5399.4,15399.4,9391.44
02,221,16106,INDEMNITZACIONS,0.0,0.0,0.0,1302.76
02,920,22602,PUBLICITAT I PROPAGANDA,1000.0,0.0,1000.0,223.26
02,920,15000,PRODUCTIVITAT,10500.0,0.0,10500.0,8099.65
02,920,12101,COMPLEMENT ESPECÍFIC,300479.0,-43000.0,257479.0,261722.08
02,920,22706,TREBALLS TECNICS REALITZATS ALTRES EMPRESES,26555.0,18690.0,45245.0,30186.31
02,920,23020,DIETES PERSONAL NO DIRECTIU,2000.0,0.0,2000.0,2513.08
02,920,16000,SEGURETAT SOCIAL PERSONAL SERVEIS INTERNS,187325.0,-27000.0,160325.0,145037.8
02,920,12001,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A2,43245.0,0.0,43245.0,44785.32
02,920,22001,"PREMSA, REVISTES, LLIBRES I ALTRES PUBLICACIONS",24000.0,0.0,24000.0,7028.67
02,920,12004,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C2,38101.0,0.0,38101.0,37322.49
02,920,22002,MATERIAL INFORMÀTIC NO INVENTARIABLE,6050.0,0.0,6050.0,4321.13
02,920,12100,COMPLEMENT DE DESTINACIÓ,117137.0,-16000.0,101137.0,100523.69
02,920,13100,RETRIBUCIONS PERSONAL LABORAL TEMPORAL,43052.0,0.0,43052.0,41383.94
02,920,22199,ALTRES SUBMINISTRAMENTS,500.0,30.29,530.29,297.52
02,920,21500,MANTENIMENT MOBILIARI I ESTRIS,10277.0,523.69,10800.69,5743.72
02,920,20200,LLOGUER LOCAL JUTJAT,5100.0,0.0,5100.0,5408.7
02,920,22106,PRODUCTES FARMACEUTICS I MATERIAL SANITARI,0.0,0.0,0.0,0.0
02,920,23120,LOCOMOCIÓ PERSONAL NO DIRECTIU,1000.0,0.0,1000.0,558.42
02,920,12000,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A1,24589.0,-20220.0,4369.0,3931.39
02,920,14300,ALTRE PERSONAL ATIPIC,0.0,0.0,0.0,3962.71
02,920,62501,MOBILIARI I ESTRIS,4000.0,368.4,4368.4,620.14
02,920,22400,PRIMES ASSEGURANCES,62500.0,10258.49,72758.49,51046.66
02,920,16105,PENSIONS A CÀRREC DE L'ENTITAT-FUNCIONARIS INTEGRATS-,0.0,0.0,0.0,13946.27
02,920,22299,ALTRES DESPESES EN COMUNICACIONS,1000.0,1057.95,2057.95,1088.87
02,920,12006,TRIENNIS,33031.0,0.0,33031.0,28555.14
02,920,35800,INTERESSOS ARRENDAMENTS FINANCERS,3500.0,104.74,3604.74,1640.79
02,920,22604,DESPESES JURÌDIQUES,5000.0,1028.5,6028.5,1849.96
02,920,21600,MANTENIMENT EQUIPS INFORMÀTICS,8645.0,0.0,8645.0,614.92
02,920,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,2000.0,15997.68,17997.68,16346.23
02,920,64800,QUOTES ARRENDAMENTS FINANCERS,39000.0,566.57,39566.57,18707.15
02,920,22699,DESPESES DIVERSES,4000.0,915.49,4915.49,4994.27
02,920,22201,COMUNICACIONS POSTALS,8000.0,1051.31,9051.31,9993.25
02,920,63200,INV. RESPOS.ASS. EDIFICIS I CONSTRUCCIONS,0.0,35397.92,35397.92,26474.86
02,920,22603,PUBLICACIÓ DIARIS OFICIALS,5000.0,0.0,5000.0,4853.2
02,920,22000,MATERIAL D'OFICINA,9000.0,0.0,9000.0,6335.85
02,920,23300,ALTRES INDEMNITZACIONS,1500.0,0.0,1500.0,501.28
02,920,63300,"MAQUINARIA, INSTAL.LACIONS I ESTRIS",0.0,24235.47,24235.47,24235.47
02,920,22203,COMUNICACIONS INFORMÀTIQUES,23000.0,1292.89,24292.89,16550.4
02,920,15100,GRATIFICACIONS,3000.0,0.0,3000.0,2652.09
02,920,21900,MANTENIMENT PROGRAMES INFORMÀTICS,100888.0,11662.89,112550.89,94738.57
02,920,22200,SERVEIS DE TELECOMUNICACIONS,12000.0,1024.42,13024.42,9638.65
02,920,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,95591.0,0.0,95591.0,89594.55
02,920,22105,PRODUCTES ALIMENTARIS,4500.0,120.11,4620.11,2500.4
02,932,22708,SERVEIS DE RECAPTACIÓ A FAVOR DE L'ENTITAT,130000.0,15000.0,145000.0,143156.87
02,934,31100,DESP. FORMALITZACIO MODIFICACIÓ I CANCEL.PRESTECS INTERIOR,1000.0,0.0,1000.0,0.0
02,934,35900,ALTRES DESPESES FINANCERES,13500.0,0.0,13500.0,5057.28
02,934,35200,INTERESSOS DE DEMORA,1000.0,0.0,1000.0,0.0
02,942,46600,A ALTRES AGRUPACIONS DE MUNICIPIS,5600.0,-116.0,5484.0,4198.12
03,130,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,12439.0,0.0,12439.0,12479.96
03,130,22200,SERVEIS DE TELECOMUNICACIONS,3500.0,135.5,3635.5,2219.58
03,130,22104,SUBMINISTRAMENT  VESTUARI,44500.0,-4500.0,40000.0,10643.35
03,130,64800,QUOTES ARRENDAMENT FINANCER VEHICLES I EQUIPS DE TRANSMISSIÓ,19750.0,789.32,20539.32,18539.54
03,130,12006,TRIENNIS,32304.0,0.0,32304.0,32172.2
03,130,22699,DESPESES DIVERSES,2000.0,0.0,2000.0,629.66
03,130,15000,PRODUCTIVITAT,13400.0,0.0,13400.0,11224.09
03,130,62501,MOBILIARI I ESTRIS,7000.0,10162.8,17162.8,12286.08
03,130,21900,MANTENIMENT PROGRAMES INFORMÀTICS,2750.0,0.0,2750.0,3427.55
03,130,22706,ESTUDIS I TREBALLS TÈCNICS,0.0,0.0,0.0,1355.2
03,130,21300,"MANTENIMENT MAQUINARIA, INSTAL.LACIONS I UTILLATGE",1500.0,0.0,1500.0,1483.09
03,130,20400,LLOGUER DE MATERIAL DE TRANSPORT,12000.0,586.85,12586.85,12262.14
03,130,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,19438.0,0.0,19438.0,19723.48
03,130,15100,GRATIFICACIONS,40000.0,15097.0,55097.0,57269.59
03,130,22605,EDUCACIÓ PER A LA MOBILITAT SEGURA,4000.0,0.0,4000.0,895.4
03,130,22103,SUBMINISTRAMENT  COMBUSTIBLE,7000.0,335.82,7335.82,6374.44
03,130,22199,ALTRES SUBMINISTRAMENTS,2000.0,0.0,2000.0,4712.77
03,130,16000,SEGURETAT SOCIAL PERSONAL SEGURETAT CIUTADANA,272578.0,-18700.0,253878.0,252994.79
03,130,21400,MANTENIMENT VEHICLES,10000.0,331.92,10331.92,6806.13
03,130,12101,COMPLEMENT ESPECÍFIC,370052.0,0.0,370052.0,362228.89
03,130,21500,MANTENIMENT MOBILIARI I ESTRIS,5000.0,204.36,5204.36,1939.6
03,130,35800,INTERESSOS ARRENDAMENTS FINANCERS,1100.0,0.0,1100.0,465.32
03,130,12100,COMPLEMENT DE DESTINACIÓ,91897.0,0.0,91897.0,89159.76
03,130,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,200336.0,0.0,200336.0,194026.14
03,130,22203,COMUNICACIONS INFORMÀTIQUES,0.0,57.48,57.48,57.48
03,135,22799,ALTRES DESPESESS DIVERSIS -UNITAT CANINA-,1020.0,0.0,1020.0,0.0
03,135,22699,ALTRES DESPESES DIVERSES- PROTECCIO CIVIL-,3000.0,0.0,3000.0,3000.0
04,135,22706,ESTUDIS I TREBALLS TECNICS,2000.0,0.0,2000.0,0.0
04,150,22199,ALTRES SUBMINISTRAMENTS,200.0,0.0,200.0,0.0
04,150,22103,SUBMINISTRAMENT COMBUSTIBLE,600.0,0.0,600.0,1036.24
04,150,21400,MANTENIMENT VEHICLES,500.0,0.0,500.0,213.56
04,150,15000,PRODUCTIVITAT,7800.0,0.0,7800.0,6251.36
04,150,12000,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A1,49179.0,0.0,49179.0,49901.63
04,150,22200,SERVEIS DE TELECOMUNICACIONS,2000.0,164.96,2164.96,2050.79
04,150,16000,SEGURETAT SOCIAL PERSONAL DESENVOLUPAMENT URBÀ,152578.0,-6100.0,146478.0,145940.41
04,150,12001,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A2,14415.0,0.0,14415.0,14627.08
04,150,12100,COMPLEMENT DE DESTINACIÓ,68262.0,0.0,68262.0,68042.04
04,150,21900,MANTENIMENT PROGRAMES INFORMÀTICS,7500.0,0.0,7500.0,7429.04
04,150,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,22885.0,0.0,22885.0,23926.8
04,150,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,50382.0,0.0,50382.0,50793.91
04,150,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,104164.0,0.0,104164.0,105287.75
04,150,13100,RETRIBUCIONS PERSONAL LABORAL TEMPORAL,33126.0,0.0,33126.0,33622.66
04,150,12004,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C2,28074.0,0.0,28074.0,24644.82
04,150,12101,COMPLEMENT ESPECÍFIC,162100.0,0.0,162100.0,160831.44
04,150,12006,TRIENNIS,8751.0,0.0,8751.0,9213.5
04,150,22699,ALTRES DESPESES DIVERSES,500.0,212.96,712.96,630.95
04,150,15100,GRATIFICACIONS,2000.0,0.0,2000.0,1287.18
04,150,48900,ALTRES TRANSFERÈNCIES,500.0,0.0,500.0,0.0
04,150,22706,"ESTUDIS, PROJECTES I ALTRES TREBALLS TÈCNICS URBANISME",10000.0,907.5,10907.5,12850.2
04,151,60000,INVERSIONS EN TERRENYS,0.0,432363.34,432363.34,396926.64
04,1521,62501,Mobiliari i estris,0.0,0.0,0.0,649.65
04,1521,22707,DESPESES ADMINISTRACIÓ FINQUES PISOS SAREB,13310.0,0.0,13310.0,0.0
04,1521,68201,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,14354.28,14354.28,701.0
05,151,22699,ALTRES DESPESES DIVERSES,0.0,35066.45,35066.45,0.0
05,171,61000,INVERSIONS EN TERRENYS,0.0,46649.48,46649.48,5916.3
05,171,16003,SEG. SOCIAL PERSONAL PRÀCTIQUES PROGRAMA GARANTIA JUVENIL,0.0,0.0,0.0,0.0
05,179,62501,MOBILIARI I ESTRIS,0.0,0.0,0.0,0.0
05,342,63300,"MAQUINARIA, INSTAL.LACIONS I ESTRIS",0.0,54090.45,54090.45,54090.45
05,920,63201,EDIFICIS I ALTRES CONSTRUCCIONS,3830000.0,0.0,3830000.0,0.0
05,1530,60000,INVERSIONS EN TERRENYS,30000.0,22000.0,52000.0,0.0
05,1530,62300,"MAQUINÀRIA, INSTAL·LACIONS TÈCNIQUES I UTILLATGE",50000.0,107343.58,157343.58,32275.83
05,1530,63300,"MAQUINARIA, INSTAL.LACIÓ I UTILLATGE",162000.0,106718.48,268718.48,103176.16
05,1530,61000,INVERSIONS EN TERRENYS,286000.0,613534.29,899534.29,273135.51
05,1532,61000,INVERSIONS EN TERRENYS,0.0,7107.61,7107.61,0.0
05,9293,63300,"MAQUINARIA, INSTAL.LACIONS I ESTRIS",43000.0,0.0,43000.0,35821.55
06,160,22706,ESTUDI ALTERNATIVES GESTIÓ SERVEI CLAVEGUERAM,1500.0,0.0,1500.0,1210.0
06,160,22714,MANTENIMENT CLAVEGUERAM,75000.0,0.0,75000.0,77487.99
06,161,22706,ESTUDI ALTERNATIVES GESTIÓ SERVEI AIGUA,7500.0,0.0,7500.0,7260.0
06,163,22700,NETEJA VIÀRIA,622500.0,32409.21,654909.21,414060.69
06,164,63201,EIDIFICIS I ALTRES CONSTRUCCIONS,0.0,485101.7,485101.7,4796.44
06,165,22715,MANTENIMENT ENLLUMENAT PÚBLIC,90000.0,28818.59,118818.59,140343.46
06,171,22710,TREBALLS REALITZATS PER ALTRES EMPRESES,0.0,0.0,0.0,1715.79
06,171,62501,MOBILIARI I ESTRIS,0.0,15000.0,15000.0,0.0
06,171,22716,MANTENIMENT JARDINERIA,414000.0,-31353.47,382646.53,327664.41
06,171,22709,MANTENIMENT JOCS INFANTILS,19000.0,1469.69,20469.69,17636.28
06,231,22711,MANTENIMENT ALARMA PIS SOCIAL,0.0,400.0,400.0,0.0
06,231,22700,NETEJA DEPENDÈNCIES SERVEIS SOCIALS,0.0,0.0,0.0,0.0
06,231,22713,CLIMATITZACIÓ DEPENDÈNCIES SERVEIS SOCIALS,0.0,0.0,0.0,0.0
06,333,22713,CLIMATITZACIÓ EQUIPAMENTS CULTURA,4100.0,0.0,4100.0,922.6
06,333,22700,NETEJA EQUIPAMENTS CULTURA,9900.0,0.0,9900.0,9890.69
06,333,22711,MANTENIMENT ALARMA EQUIPAMENTS CULTURALS,0.0,0.0,0.0,0.0
06,337,22700,NETEJA CASAL DE JOVES,13197.0,0.0,13197.0,13197.4
06,337,22713,CLIMATITZACIÓ CASAL DE JOVES,4000.0,0.0,4000.0,640.82
06,337,22711,MANTENIMENT ALARMA CASAL DE JOVES,0.0,0.0,0.0,0.0
06,338,22717,ENLLUMENAT NADAL,0.0,65000.0,65000.0,0.0
06,342,22707,MANTENIMENT ZONA ESPORTIVA,206000.0,-20000.0,186000.0,185398.32
06,342,22713,CLIMATITZACIÓ EQUIPAMENTS ESPORTIUS,17000.0,-3757.1,13242.9,8563.38
06,342,22700,NETEJA EQUIPAMENTS ESPORTIUS,0.0,0.0,0.0,0.0
06,342,22706,MANTENIMENT GESPA ARTIFICIAL I SISTEMA DE REG CAMP DE FUTBOL,5500.0,0.0,5500.0,2994.76
06,342,22711,MANTENIMENT ALARMA EQUIPAMENTS ESPORTIUS,0.0,0.0,0.0,0.0
06,430,22700,NETEJA CENTRE DE EMPRESES CAN GAVARRA,16000.0,6000.0,22000.0,17303.09
06,430,22713,CLIMATITZACIO CENTRE D'EMPRESES CAN GAVARRA,4500.0,0.0,4500.0,8790.8
06,430,22712,MANTENIMENT ASCENSOR CENTRE D'EMPRESES CAN GAVARRA,1000.0,0.0,1000.0,342.6
06,451,22700,NETEJA MAGATZEM BRIGADA,5500.0,0.0,5500.0,5238.96
06,451,22713,CLIMATITZACIÓ LOCAL BRIGADA MUNICIPAL,2700.0,0.0,2700.0,93.96
06,451,62400,ELEMENTS DE TRANSPORTS,40000.0,0.0,40000.0,0.0
06,451,22711,MANTENIMENT ALARMA NAU BRIGADA,0.0,0.0,0.0,0.0
06,451,62501,MOBILIARI I ESTRIS,6000.0,0.0,6000.0,3156.23
06,920,22713,CLIMATITZACIÓ EDIFICIS MUNICIPALS,11000.0,0.0,11000.0,3018.02
06,920,22712,MANTENIMENT ASCENSOR EDIFICI MUNICIPAL,1000.0,0.0,1000.0,342.6
06,920,22700,NETEJA EDIFICIS MUNICIPALS,51289.0,0.0,51289.0,60624.03
06,1521,62501,MOBILIARI I ESTRIS,0.0,0.0,0.0,0.0
06,1530,62501,MOBILIARI I ESTRIS,0.0,98570.71,98570.71,34935.37
06,1621,22700,RECOLLIDA DE RESIDUS,537000.0,44710.42,581710.42,440527.11
06,1622,22700,GESTIÓ DE RESIDUS SÒLIDS URBANS,21000.0,0.0,21000.0,42007.2
06,1623,22700,TRACTAMENT DE RESIDUS,300000.0,16227.42,316227.42,329739.55
06,3230,22713,CLIMATITZACIÓ ESCOLES PÚBLIQUES,11000.0,-3000.0,8000.0,3980.63
06,3230,22712,MANTENIMENT ASCENSOR ESCOLES PUBLIQUES,2000.0,0.0,2000.0,685.26
06,3230,22711,MANTENIMENT ALARMA ESCOLES,0.0,0.0,0.0,0.0
06,3230,22700,NETEJA ESCOLES PÚBLIQUES,273570.0,0.0,273570.0,256900.93
06,3231,22713,CLIMATITZACIÓ ESCOLES BRESSOL MUNICIPALS,9000.0,-1829.21,7170.79,5226.59
06,3231,22700,NETEJA ESCOLES BRESSOL MUNICIPALS,103400.0,1371.11,104771.11,104727.63
06,3231,22712,MANTENIMENT ASCENSOR ESCOLES BRESSOLS MUNICIPALS,1000.0,0.0,1000.0,342.6
06,3321,22700,NETEJA BIBLIOTECA,8000.0,0.0,8000.0,6673.6
06,3321,22713,CLIMATITZACIÓ BIBLIOTECA,0.0,0.0,0.0,26.97
06,9290,22713,CLIMATITZACIÓ LOCAL ÀREA ATENCIÓ A LES PERSONES,4500.0,24.44,4524.44,630.6
06,9290,22700,NETEJA LOCAL D'ÀREA ATENCIÓ A LES PERSONES,8000.0,0.0,8000.0,7918.28
06,9293,22713,CLIMATITZACIÓ EQUIPAMENT EL ROURE,10500.0,133.79,10633.79,2962.41
06,9293,22712,MANTENIMENT ASCENSOR EL ROURE,1000.0,0.0,1000.0,342.6
06,9293,22711,MANTENIMENT ALARMA ROURE,0.0,0.0,0.0,0.0
06,9293,22700,NETEJA EQUIPAMENT EL ROURE,35000.0,0.0,35000.0,35052.12
07,170,16000,SEGURETAT SOCIAL PERSONAL MEDI AMBIENT,11309.0,0.0,11309.0,11645.3
07,170,21900,MANTENIMENT APP NATURA LOCAL,3500.0,0.0,3500.0,907.5
07,170,22200,SERVEIS DE TELECOMUNICACIONS,600.0,38.73,638.73,426.2
07,170,21400,MANTENIMENT BICICLETES MEDI AMBIENT,300.0,0.0,300.0,0.0
07,170,22199,ALTRES SUBMINISTRAMENTS,500.0,0.0,500.0,0.0
07,170,15000,PRODUCTIVITAT,600.0,0.0,600.0,600.0
07,170,21300,MANTENIMENT ESTACIÓ METEOROLÒGICA,3000.0,0.0,3000.0,0.0
07,170,14300,ALTRE PERSONAL,34742.0,0.0,34742.0,35253.32
07,170,48900,SUBVENCIONS ENTITATS,500.0,0.0,500.0,0.0
07,454,61900,ACTUACIONS EN CAMINS MUNICIPALS,0.0,10353.24,10353.24,8470.0
07,454,22706,ACTUACIONS CAMINS FORESTALS,9500.0,0.0,9500.0,9500.0
07,459,61000,INVERSIONS EN TERRENYS,0.0,32767.6,32767.6,762.3
07,459,61900,NATURALITZACIÓ TRAM RIERA DE POLINYÀ -PASSEIG JOAN FUSTER-,0.0,0.0,0.0,0.0
07,942,46700,A CONSORCIS,4000.0,116.0,4116.0,4115.51
07,1530,62301,"MAQUINARIA, INSTAL.LACIONS I ESTRIS",6000.0,0.0,6000.0,0.0
07,1622,20800,LLOGUER D'ALTRE IMMOBILITZAT MATERIAL,3000.0,2000.0,5000.0,2358.25
07,1722,61000,INVERSIONS EN TERRENYS,0.0,453.19,453.19,0.0
07,1722,22611,ACTIVITATS D'EDUCACIÓ I SENSIBILITZACIÓ AMBIENTAL,30000.0,0.0,30000.0,2494.9
07,1722,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,500.0,0.0,500.0,0.0
07,1722,22610,ACTUACIONS PREVENCIÓ DE RESIDUS,6000.0,4840.0,10840.0,6630.53
07,1722,22199,ALTRES SUBMINISTRAMENTS,1500.0,0.0,1500.0,990.0
07,1722,22608,ALTRES DESPESES DIVERSES,1000.0,0.0,1000.0,1243.0
08,330,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,17860.0,0.0,17860.0,18122.02
08,330,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,13948.0,0.0,13948.0,14153.22
08,330,15000,PRODUCTIVITAT,1200.0,0.0,1200.0,1200.0
08,330,22602,PUBLICITAT I PROPAGANDA,1500.0,0.0,1500.0,0.0
08,330,62300,"MAQUINÀRIA, INSTAL·LACIONS TÈCNIQUES I UTILLATGE",0.0,0.0,0.0,10599.6
08,330,62501,MOBILIARI I ESTRIS,37000.0,34000.0,71000.0,47703.98
08,330,14300,ALTRE PERSONAL ATIPIC,18346.0,0.0,18346.0,18639.84
08,330,64000,DESPESES EN INVERSIONS IMMATERIALS,0.0,22000.0,22000.0,0.0
08,330,15100,GRATIFICACIONS,2000.0,0.0,2000.0,1250.01
08,330,16000,SEGURETAT SOCIAL PERSONAL CULTURA I FESTES,16349.0,0.0,16349.0,17385.65
08,333,22203,COMUNICACIONS INFORMATIQUES,0.0,73.53,73.53,184.54
08,333,20800,LLOGUER D'ALTRE IMMOBILITZAT MATERIAL,2600.0,375.1,2975.1,4958.17
08,333,62501,MOBILIARI I ESTRIS,0.0,27969.97,27969.97,18343.41
08,333,63201,EDIFIS I ALTRES CONSTRUCCIONS CENTRE CIVIC,35000.0,87198.72,122198.72,80641.69
08,333,68200,"LOCAL C/MONTSENY, NÚM.8",0.0,120000.0,120000.0,0.0
08,333,22200,SERVEIS DE TELECOMUNICACIONS,1200.0,0.0,1200.0,656.37
08,333,22199,ALTRES SUBMINISTRAMENTS,1000.0,0.0,1000.0,28.51
08,333,21500,MANTENIMENT MOBILIARI I ESTRIS,1000.0,0.0,1000.0,0.0
08,334,48902,ALTRES SUBVENCIONS,0.0,181.46,181.46,0.0
08,334,48901,CONVENI EL GRUP-ACTIVITATS CULTURALS,8000.0,1533.66,9533.66,7668.28
08,334,22609,ACTIVITATS CULTURA,16000.0,2039.0,18039.0,15232.6
08,334,48900,SUBVENCIONS ENTITATS CULTURALS,19000.0,-6891.6,12108.4,9773.2
08,338,22199,ALTRES SUBMINISTRAMENTS,0.0,20.5,20.5,125.43
08,338,22612,ALTRES FESTES POPULARS,13000.0,2000.0,15000.0,15489.96
08,338,22610,FESTA MAJOR D'HIVERN,6000.0,0.0,6000.0,7090.7
08,338,20800,LLOGUER D'ALTRE IMMOBILITZAT MATERIAL,55000.0,10219.62,65219.62,83012.67
08,338,22614,FESTA MAJOR D'ESTIU,80000.0,14000.0,94000.0,97210.91
08,338,22611,FESTES NADALENQUES,25000.0,28409.78,53409.78,20975.28
08,942,46700,CONSORCI NORMALITZACIÓ LINGÜISTICA,10000.0,0.0,10000.0,8941.03
08,3321,63201,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,854950.45,854950.45,538171.89
08,3321,15000,PRODUCTIVITAT,1800.0,0.0,1800.0,300.0
08,3321,22300,TRANSPORTS,1500.0,0.0,1500.0,0.0
08,3321,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,29870.0,-6000.0,23870.0,23292.48
08,3321,22199,ALTRES SUBMINISTRAMENTS,300.0,0.0,300.0,0.0
08,3321,22203,COMUNICACIONS INFORMÀTIQUES,500.0,0.0,500.0,0.0
08,3321,21500,MANTENIMENT MOBILIARI I ESTRIS,100.0,0.0,100.0,0.0
08,3321,21900,EQUIPS PER A PROCESSOS D'INFORMACIÓ,0.0,0.0,0.0,744.33
08,3321,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,27768.0,-6000.0,21768.0,21538.06
08,3321,22609,ACTIVITATS BIBLIOTECA,15000.0,0.0,15000.0,2058.95
08,3321,13100,RETRIBUCIONS PERSONAL LABORAL TEMPORAL,15211.0,-10700.0,4511.0,0.0
08,3321,22001,LLIBRES BIBLIOTECA,3500.0,6822.44,10322.44,10222.08
08,3321,16000,SEGURETAT SOCIAL PERSONAL BIBLIOTECA,22730.0,-20000.0,2730.0,6631.0
08,3321,22200,SERVEIS DE TELECOMUNICACIONS,900.0,23.96,923.96,375.01
08,3321,21200,COMUNITAT BIBLIOTECA,6000.0,0.0,6000.0,0.0
08,3321,22605,ALTRES DESPESES,0.0,0.0,0.0,20.26
08,3321,62501,MOBILIARI I ESTRIS,0.0,160263.04,160263.04,15679.18
09,924,22706,PARTICIPACIÓ CIUTADADA,3700.0,1845.25,5545.25,1972.91
09,9230,22706,CAMPANYES DE COMUNICACIÓ,10900.0,0.0,10900.0,7752.48
09,9232,21900,MANTENIMENT PROGRAMES INFORMATICS,0.0,0.0,0.0,0.0
09,9232,22706,SERVEIS DE FOTOGRAFIA,10000.0,605.0,10605.0,11265.1
09,9232,22608,MANTENIMENT PÀGINA WEB I IMATGE CORPORATIVA,7615.0,0.0,7615.0,7568.55
09,9232,48900,SUBVENCIONS,500.0,100.0,600.0,500.0
09,9232,22602,"BUTLLETÍ, AGENDA I ALTRES PUBLIC MUNICIPALS -TRANSPARÈNCIA-",41250.0,2295.44,43545.44,26608.5
10,241,22699,ALTRES DESPESES DIVERSES,0.0,1646.6,1646.6,0.0
10,241,14100,PERSONAL PLANS D'OCUPACIÓ,0.0,9088.56,9088.56,9419.76
10,241,16106,INDEMNITZACIONS,0.0,0.0,0.0,642.28
