#Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
01,920,15100,GRATIFICACIONS,2000.0,0.0,2000.0,1704.61
01,920,15000,PRODUCTIVITAT,4800.0,0.0,4800.0,4750.0
01,920,16000,SEGURETAT SOCIAL PERSONAL PRESIDENCIA,86280.0,0.0,86280.0,57673.07
01,920,12001,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A2,14415.0,0.0,14415.0,10420.69
02,011,31000,INTERESSOS PRÉSTEC DEL SECTOR PRIVAT I OP. TRESORERIA,25000.0,0.0,25000.0,17289.13
02,011,91100,AMORTITZ. PRESTECS A MIG I LLARG DEL S.PUB.,126000.0,0.0,126000.0,125937.7
02,011,91300,AMORTITZACIO PRÈSTECS A MIG I LLARG FORA DEL S.PÚBLIC,522000.0,0.0,522000.0,379915.18
02,221,16204,ACCIÓ SOCIAL PERSONAL,39940.0,0.0,39940.0,35870.12
02,221,16200,FORMACIO I PERFECCIONAMENT PERSONAL,10000.0,5399.4,15399.4,5901.4
02,221,16106,INDEMNITZACIONS,0.0,0.0,0.0,308.8
02,920,22602,PUBLICITAT I PROPAGANDA,1000.0,0.0,1000.0,43.57
02,920,15000,PRODUCTIVITAT,10500.0,0.0,10500.0,8099.65
02,920,12101,COMPLEMENT ESPECÍFIC,300479.0,0.0,300479.0,188634.21
02,920,22706,TREBALLS TECNICS REALITZATS ALTRES EMPRESES,26555.0,18690.0,45245.0,13335.08
02,920,23020,DIETES PERSONAL NO DIRECTIU,2000.0,0.0,2000.0,1041.3
02,920,16000,SEGURETAT SOCIAL PERSONAL SERVEIS GENERALS,187325.0,0.0,187325.0,103485.09
02,920,12001,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A2,43245.0,0.0,43245.0,32591.66
02,920,22001,"PREMSA, REVISTES, LLIBRES I ALTRES PUBLICACIONS",24000.0,0.0,24000.0,7028.67
02,920,12004,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C2,38101.0,0.0,38101.0,26766.42
02,920,22002,MATERIAL INFORMÀTIC NO INVENTARIABLE,6050.0,0.0,6050.0,3715.54
02,920,12100,COMPLEMENT DE DESTINACIÓ,117137.0,0.0,117137.0,72221.16
02,920,13100,RETRIBUCIONS PERSONAL LABORAL TEMPORAL,43052.0,0.0,43052.0,29198.28
02,920,22199,ALTRES SUBMINISTRAMENTS,500.0,30.29,530.29,297.52
02,920,21500,MANTENIMENT MOBILIARI I ESTRIS,10277.0,523.69,10800.69,3089.74
02,920,20200,LLOGUER LOCAL JUTJAT,5100.0,0.0,5100.0,4007.52
02,920,22106,PRODUCTES FARMACEUTICS I MATERIAL SANITARI,0.0,0.0,0.0,0.0
02,920,23120,LOCOMOCIÓ PERSONAL NO DIRECTIU,1000.0,0.0,1000.0,421.02
02,920,12000,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A1,24589.0,0.0,24589.0,3874.43
02,920,14300,ALTRE PERSONAL ATIPIC,0.0,0.0,0.0,3905.28
02,920,62501,MOBILIARI I ESTRIS,4000.0,368.4,4368.4,408.39
02,920,22400,PRIMES ASSEGURANCES,62500.0,10258.49,72758.49,40295.14
02,920,16105,PENSIONS A CÀRREC DE L'ENTITAT-FUNCIONARIS INTEGRATS-,0.0,0.0,0.0,6939.32
02,920,22299,ALTRES DESPESES EN COMUNICACIONS,1000.0,1057.95,2057.95,1088.87
02,920,12006,TRIENNIS,33031.0,0.0,33031.0,21563.08
02,920,35800,INTERESSOS ARRENDAMENTS FINANCERS,3500.0,104.74,3604.74,1222.42
02,920,22604,DESPESES JURÌDIQUES,5000.0,1028.5,6028.5,1849.96
02,920,21600,MANTENIMENT EQUIPS INFORMÀTICS,8645.0,0.0,8645.0,0.0
02,920,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,2000.0,15997.68,17997.68,348.94
02,920,64800,QUOTES ARRENDAMENTS FINANCERS,39000.0,566.57,39566.57,13454.96
02,920,22699,DESPESES DIVERSES,4000.0,915.49,4915.49,6206.14
02,920,22201,COMUNICACIONS POSTALS,8000.0,1051.31,9051.31,8133.35
02,920,63200,INV. RESPOS.ASS. EDIFICIS I CONSTRUCCIONS,0.0,35397.92,35397.92,26474.86
02,920,22603,PUBLICACIÓ DIARIS OFICIALS,5000.0,0.0,5000.0,2647.2
02,920,22000,MATERIAL D'OFICINA,9000.0,0.0,9000.0,5100.0
02,920,23300,ALTRES INDEMNITZACIONS,1500.0,0.0,1500.0,501.28
02,920,63300,"MAQUINARIA, INSTAL.LACIONS I ESTRIS",0.0,24235.47,24235.47,24235.47
02,920,22203,COMUNICACIONS INFORMÀTIQUES,23000.0,1292.89,24292.89,11533.1
02,920,15100,GRATIFICACIONS,3000.0,0.0,3000.0,2547.0
02,920,21900,MANTENIMENT PROGRAMES INFORMÀTICS,100888.0,11662.89,112550.89,59673.52
02,920,22200,SERVEIS DE TELECOMUNICACIONS,12000.0,1024.42,13024.42,7227.75
02,920,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,95591.0,0.0,95591.0,63173.16
02,920,22105,PRODUCTES ALIMENTARIS,4500.0,120.11,4620.11,1776.82
02,932,22708,SERVEIS DE RECAPTACIÓ A FAVOR DE L'ENTITAT,130000.0,0.0,130000.0,94521.71
02,934,31100,DESP. FORMALITZACIO MODIFICACIÓ I CANCEL.PRESTECS INTERIOR,1000.0,0.0,1000.0,0.0
02,934,35900,ALTRES DESPESES FINANCERES,13500.0,0.0,13500.0,4166.86
02,934,35200,INTERESSOS DE DEMORA,1000.0,0.0,1000.0,0.0
02,942,46600,A ALTRES AGRUPACIONS DE MUNICIPIS,5600.0,-116.0,5484.0,4198.12
03,130,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,12439.0,0.0,12439.0,8748.08
03,130,22200,SERVEIS DE TELECOMUNICACIONS,3500.0,135.5,3635.5,1693.95
03,130,22104,SUBMINISTRAMENT  VESTUARI,44500.0,0.0,44500.0,6248.44
03,130,64800,QUOTES ARRENDAMENT FINANCER VEHICLES I EQUIPS DE TRANSMISSIÓ,19750.0,789.32,20539.32,14477.0
03,130,12006,TRIENNIS,32304.0,0.0,32304.0,22435.85
03,130,22699,DESPESES DIVERSES,2000.0,0.0,2000.0,629.66
03,130,15000,PRODUCTIVITAT,13400.0,0.0,13400.0,11214.29
03,130,62501,MOBILIARI I ESTRIS,7000.0,5662.8,12662.8,12286.08
03,130,21900,MANTENIMENT PROGRAMES INFORMÀTICS,2750.0,0.0,2750.0,2741.48
03,130,22706,ESTUDIS I TREBALLS TÈCNICS,0.0,0.0,0.0,0.0
03,130,21300,"MANTENIMENT MAQUINARIA, INSTAL.LACIONS I UTILLATGE",1500.0,0.0,1500.0,1483.09
03,130,20400,LLOGUER DE MATERIAL DE TRANSPORT,12000.0,586.85,12586.85,9817.94
03,130,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,19438.0,0.0,19438.0,13884.1
03,130,15100,GRATIFICACIONS,40000.0,5000.0,45000.0,46874.01
03,130,22605,EDUCACIÓ PER A LA MOBILITAT SEGURA,4000.0,0.0,4000.0,895.4
03,130,22103,SUBMINISTRAMENT  COMBUSTIBLE,7000.0,335.82,7335.82,4922.23
03,130,22199,ALTRES SUBMINISTRAMENTS,2000.0,0.0,2000.0,3547.39
03,130,16000,SEGURETAT SOCIAL PERSONAL SEGURETAT CIUTADANA,272578.0,-5700.0,266878.0,181432.74
03,130,21400,MANTENIMENT VEHICLES,10000.0,331.92,10331.92,5251.15
03,130,12101,COMPLEMENT ESPECÍFIC,370052.0,0.0,370052.0,255695.55
03,130,21500,MANTENIMENT MOBILIARI I ESTRIS,5000.0,204.36,5204.36,1443.3
03,130,35800,INTERESSOS ARRENDAMENTS FINANCERS,1100.0,0.0,1100.0,340.58
03,130,12100,COMPLEMENT DE DESTINACIÓ,91897.0,0.0,91897.0,62618.25
03,130,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,200336.0,0.0,200336.0,137141.98
03,130,22203,COMUNICACIONS INFORMÀTIQUES,0.0,57.48,57.48,57.48
03,135,22799,ALTRES DESPESESS DIVERSIS -UNITAT CANINA-,1020.0,0.0,1020.0,0.0
03,135,22699,ALTRES DESPESES DIVERSES- PROTECCIO CIVIL-,3000.0,0.0,3000.0,0.0
04,135,22706,ESTUDIS I TREBALLS TECNICS,2000.0,0.0,2000.0,0.0
04,150,22199,ALTRES SUBMINISTRAMENTS,200.0,0.0,200.0,0.0
04,150,22103,SUBMINISTRAMENT COMBUSTIBLE,600.0,0.0,600.0,371.68
04,150,21400,MANTENIMENT VEHICLES,500.0,0.0,500.0,199.86
04,150,15000,PRODUCTIVITAT,7800.0,0.0,7800.0,6251.36
04,150,12000,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A1,49179.0,0.0,49179.0,35737.47
04,150,22200,SERVEIS DE TELECOMUNICACIONS,2000.0,164.96,2164.96,1485.6
04,150,16000,SEGURETAT SOCIAL PERSONAL DESENVOLUPAMENT URBÀ,152578.0,0.0,152578.0,109331.24
04,150,12001,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A2,14415.0,0.0,14415.0,10420.69
04,150,12100,COMPLEMENT DE DESTINACIÓ,68262.0,0.0,68262.0,47523.4
04,150,21900,MANTENIMENT PROGRAMES INFORMÀTICS,7500.0,0.0,7500.0,7429.04
04,150,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,22885.0,0.0,22885.0,15865.67
04,150,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,50382.0,0.0,50382.0,36354.18
04,150,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,104164.0,0.0,104164.0,74410.9
04,150,13100,RETRIBUCIONS PERSONAL LABORAL TEMPORAL,33126.0,0.0,33126.0,23715.29
04,150,12004,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C2,28074.0,0.0,28074.0,17941.25
04,150,12101,COMPLEMENT ESPECÍFIC,162100.0,0.0,162100.0,112509.45
04,150,12006,TRIENNIS,8751.0,0.0,8751.0,6133.1
04,150,22699,ALTRES DESPESES DIVERSES,500.0,212.96,712.96,212.96
04,150,15100,GRATIFICACIONS,2000.0,0.0,2000.0,1268.39
04,150,48900,ALTRES TRANSFERÈNCIES,500.0,0.0,500.0,0.0
04,150,22706,"ESTUDIS, PROJECTES I ALTRES TREBALLS TÈCNICS URBANISME",10000.0,907.5,10907.5,12850.2
04,151,60000,INVERSIONS EN TERRENYS,0.0,432363.34,432363.34,396926.64
04,1521,22707,DESPESES ADMINISTRACIÓ FINQUES PISOS SAREB,13310.0,0.0,13310.0,0.0
04,1521,68201,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,14354.28,14354.28,701.0
05,151,22699,ALTRES DESPESES DIVERSES,0.0,35066.45,35066.45,0.0
05,171,61000,INVERSIONS EN TERRENYS,0.0,46649.48,46649.48,5916.3
05,171,16003,SEG. SOCIAL PERSONAL PRÀCTIQUES PROGRAMA GARANTIA JUVENIL,0.0,0.0,0.0,0.0
05,342,63300,"MAQUINARIA, INSTAL.LACIONS I ESTRIS",0.0,54090.45,54090.45,54090.45
05,920,63201,EDIFICIS I ALTRES CONSTRUCCIONS,3830000.0,0.0,3830000.0,0.0
05,1530,60000,INVERSIONS EN TERRENYS,30000.0,22000.0,52000.0,0.0
05,1530,62300,"MAQUINÀRIA, INSTAL·LACIONS TÈCNIQUES I UTILLATGE",50000.0,107343.58,157343.58,0.0
05,1530,63300,"MAQUINARIA, INSTAL.LACIÓ I UTILLATGE",162000.0,106718.48,268718.48,103176.16
05,1530,61000,INVERSIONS EN TERRENYS,286000.0,613534.29,899534.29,118539.98
05,1532,61000,INVERSIONS EN TERRENYS,0.0,7107.61,7107.61,0.0
05,9293,63300,"MAQUINARIA, INSTAL.LACIONS I ESTRIS",43000.0,0.0,43000.0,0.0
06,160,22706,ESTUDI ALTERNATIVES GESTIÓ SERVEI CLAVEGUERAM,1500.0,0.0,1500.0,0.0
06,160,22714,MANTENIMENT CLAVEGUERAM,75000.0,0.0,75000.0,0.0
06,161,22706,ESTUDI ALTERNATIVES GESTIÓ SERVEI AIGUA,7500.0,0.0,7500.0,0.0
06,163,22700,NETEJA VIÀRIA,622500.0,32409.21,654909.21,304893.25
06,164,63201,EIDIFICIS I ALTRES CONSTRUCCIONS,0.0,485101.7,485101.7,4372.94
06,165,22715,MANTENIMENT ENLLUMENAT PÚBLIC,90000.0,28818.59,118818.59,113630.12
06,171,62501,MOBILIARI I ESTRIS,0.0,15000.0,15000.0,0.0
06,171,22716,MANTENIMENT JARDINERIA,414000.0,18646.53,432646.53,244826.11
06,171,22709,MANTENIMENT JOCS INFANTILS,19000.0,1469.69,20469.69,13227.21
06,231,22711,MANTENIMENT ALARMA PIS SOCIAL,0.0,400.0,400.0,0.0
06,231,22700,NETEJA DEPENDÈNCIES SERVEIS SOCIALS,0.0,0.0,0.0,0.0
06,231,22713,CLIMATITZACIÓ DEPENDÈNCIES SERVEIS SOCIALS,0.0,0.0,0.0,0.0
06,333,22713,CLIMATITZACIÓ EQUIPAMENTS CULTURA,4100.0,0.0,4100.0,658.8
06,333,22700,NETEJA EQUIPAMENTS CULTURA,9900.0,0.0,9900.0,6511.36
06,333,22711,MANTENIMENT ALARMA EQUIPAMENTS CULTURALS,0.0,0.0,0.0,0.0
06,337,22700,NETEJA CASAL DE JOVES,13197.0,0.0,13197.0,8688.28
06,337,22713,CLIMATITZACIÓ CASAL DE JOVES,4000.0,0.0,4000.0,416.04
06,337,22711,MANTENIMENT ALARMA CASAL DE JOVES,0.0,0.0,0.0,0.0
06,338,22717,ENLLUMENAT NADAL,0.0,65000.0,65000.0,0.0
06,342,22707,MANTENIMENT ZONA ESPORTIVA,206000.0,0.0,206000.0,123598.88
06,342,22713,CLIMATITZACIÓ EQUIPAMENTS ESPORTIUS,17000.0,242.9,17242.9,5448.99
06,342,22700,NETEJA EQUIPAMENTS ESPORTIUS,0.0,0.0,0.0,0.0
06,342,22706,MANTENIMENT GESPA ARTIFICIAL I SISTEMA DE REG CAMP DE FUTBOL,5500.0,0.0,5500.0,1346.13
06,342,22711,MANTENIMENT ALARMA EQUIPAMENTS ESPORTIUS,0.0,0.0,0.0,0.0
06,430,22700,NETEJA CENTRE DE EMPRESES CAN GAVARRA,16000.0,0.0,16000.0,9588.3
06,430,22713,CLIMATITZACIO CENTRE D'EMPRESES CAN GAVARRA,4500.0,0.0,4500.0,2495.35
06,430,22712,MANTENIMENT ASCENSOR CENTRE D'EMPRESES CAN GAVARRA,1000.0,0.0,1000.0,171.3
06,451,22700,NETEJA MAGATZEM BRIGADA,5500.0,0.0,5500.0,3448.98
06,451,22713,CLIMATITZACIÓ LOCAL BRIGADA MUNICIPAL,2700.0,0.0,2700.0,62.64
06,451,62400,ELEMENTS DE TRANSPORTS,40000.0,0.0,40000.0,0.0
06,451,22711,MANTENIMENT ALARMA NAU BRIGADA,0.0,0.0,0.0,0.0
06,451,62501,MOBILIARI I ESTRIS,6000.0,0.0,6000.0,2144.06
06,920,22713,CLIMATITZACIÓ EDIFICIS MUNICIPALS,11000.0,0.0,11000.0,2044.35
06,920,22712,MANTENIMENT ASCENSOR EDIFICI MUNICIPAL,1000.0,0.0,1000.0,171.3
06,920,22700,NETEJA EDIFICIS MUNICIPALS,51289.0,0.0,51289.0,37208.6
06,1530,62501,MOBILIARI I ESTRIS,0.0,98570.71,98570.71,33897.66
06,1621,22700,RECOLLIDA DE RESIDUS,537000.0,44710.42,581710.42,322709.87
06,1622,22700,GESTIÓ DE RESIDUS SÒLIDS URBANS,21000.0,0.0,21000.0,30377.25
06,1623,22700,TRACTAMENT DE RESIDUS,300000.0,16227.42,316227.42,230362.1
06,3230,22713,CLIMATITZACIÓ ESCOLES PÚBLIQUES,11000.0,0.0,11000.0,2960.28
06,3230,22712,MANTENIMENT ASCENSOR ESCOLES PUBLIQUES,2000.0,0.0,2000.0,342.63
06,3230,22711,MANTENIMENT ALARMA ESCOLES,0.0,0.0,0.0,0.0
06,3230,22700,NETEJA ESCOLES PÚBLIQUES,273570.0,0.0,273570.0,180099.18
06,3231,22713,CLIMATITZACIÓ ESCOLES BRESSOL MUNICIPALS,9000.0,70.79,9070.79,3522.42
06,3231,22700,NETEJA ESCOLES BRESSOL MUNICIPALS,103400.0,1371.11,104771.11,69414.17
06,3231,22712,MANTENIMENT ASCENSOR ESCOLES BRESSOLS MUNICIPALS,1000.0,0.0,1000.0,171.3
06,3321,22700,NETEJA BIBLIOTECA,8000.0,0.0,8000.0,6590.18
06,3321,22713,CLIMATITZACIÓ BIBLIOTECA,0.0,0.0,0.0,26.97
06,9290,22713,CLIMATITZACIÓ LOCAL ÀREA ATENCIÓ A LES PERSONES,4500.0,24.44,4524.44,444.84
06,9290,22700,NETEJA LOCAL D'ÀREA ATENCIÓ A LES PERSONES,8000.0,0.0,8000.0,5212.86
06,9293,22713,CLIMATITZACIÓ EQUIPAMENT EL ROURE,10500.0,133.79,10633.79,2108.73
06,9293,22712,MANTENIMENT ASCENSOR EL ROURE,1000.0,0.0,1000.0,171.3
06,9293,22711,MANTENIMENT ALARMA ROURE,0.0,0.0,0.0,0.0
06,9293,22700,NETEJA EQUIPAMENT EL ROURE,35000.0,0.0,35000.0,23075.96
07,170,16000,SEGURETAT SOCIAL PERSONAL MEDI AMBIENT,11309.0,0.0,11309.0,8470.2
07,170,21900,MANTENIMENT APP NATURA LOCAL,3500.0,0.0,3500.0,907.5
07,170,22200,SERVEIS DE TELECOMUNICACIONS,600.0,38.73,638.73,297.55
07,170,21400,MANTENIMENT BICICLETES MEDI AMBIENT,300.0,0.0,300.0,0.0
07,170,22199,ALTRES SUBMINISTRAMENTS,500.0,0.0,500.0,0.0
07,170,15000,PRODUCTIVITAT,600.0,0.0,600.0,600.0
07,170,21300,MANTENIMENT ESTACIÓ METEOROLÒGICA,3000.0,0.0,3000.0,0.0
07,170,14300,ALTRE PERSONAL,34742.0,0.0,34742.0,24940.29
07,170,48900,SUBVENCIONS ENTITATS,500.0,0.0,500.0,0.0
07,454,61900,ACTUACIONS EN CAMINS MUNICIPALS,0.0,10353.24,10353.24,0.0
07,454,22706,ACTUACIONS CAMINS FORESTALS,9500.0,0.0,9500.0,9500.0
07,459,61000,INVERSIONS EN TERRENYS,0.0,32767.6,32767.6,762.3
07,459,61900,NATURALITZACIÓ TRAM RIERA DE POLINYÀ -PASSEIG JOAN FUSTER-,0.0,0.0,0.0,0.0
07,942,46700,A CONSORCIS,4000.0,116.0,4116.0,4115.51
07,1530,62301,"MAQUINARIA, INSTAL.LACIONS I ESTRIS",6000.0,0.0,6000.0,0.0
07,1622,20800,LLOGUER D'ALTRE IMMOBILITZAT MATERIAL,3000.0,2000.0,5000.0,1258.4
07,1722,61000,INVERSIONS EN TERRENYS,0.0,453.19,453.19,0.0
07,1722,22611,ACTIVITATS D'EDUCACIÓ I SENSIBILITZACIÓ AMBIENTAL,30000.0,0.0,30000.0,2035.1
07,1722,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,500.0,0.0,500.0,0.0
07,1722,22610,ACTUACIONS PREVENCIÓ DE RESIDUS,6000.0,4840.0,10840.0,6630.53
07,1722,22199,ALTRES SUBMINISTRAMENTS,1500.0,0.0,1500.0,0.0
07,1722,22608,ALTRES DESPESES DIVERSES,1000.0,0.0,1000.0,1243.0
08,330,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,17860.0,0.0,17860.0,12756.8
08,330,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,13948.0,0.0,13948.0,10081.84
08,330,15000,PRODUCTIVITAT,1200.0,0.0,1200.0,1200.0
08,330,22602,PUBLICITAT I PROPAGANDA,1500.0,0.0,1500.0,0.0
08,330,62501,MOBILIARI I ESTRIS,37000.0,34000.0,71000.0,29867.37
08,330,14300,ALTRE PERSONAL ATIPIC,18346.0,0.0,18346.0,13183.45
08,330,64000,DESPESES EN INVERSIONS IMMATERIALS,0.0,22000.0,22000.0,0.0
08,330,15100,GRATIFICACIONS,2000.0,0.0,2000.0,1250.01
08,330,16000,SEGURETAT SOCIAL PERSONAL CULTURA I FESTES,16349.0,0.0,16349.0,12745.77
08,333,22203,COMUNICACIONS INFORMATIQUES,0.0,73.53,73.53,73.23
08,333,20800,LLOGUER D'ALTRE IMMOBILITZAT MATERIAL,2600.0,375.1,2975.1,3375.9
08,333,62501,MOBILIARI I ESTRIS,0.0,27969.97,27969.97,374.37
08,333,63201,EDIFIS I ALTRES CONSTRUCCIONS CENTRE CIVIC,35000.0,87198.72,122198.72,80641.69
08,333,68200,"LOCAL C/MONTSENY, NÚM.8",0.0,120000.0,120000.0,0.0
08,333,22200,SERVEIS DE TELECOMUNICACIONS,1200.0,0.0,1200.0,583.44
08,333,22199,ALTRES SUBMINISTRAMENTS,1000.0,0.0,1000.0,28.51
08,333,21500,MANTENIMENT MOBILIARI I ESTRIS,1000.0,0.0,1000.0,0.0
08,334,48902,ALTRES SUBVENCIONS,0.0,181.46,181.46,0.0
08,334,48901,CONVENI EL GRUP-ACTIVITATS CULTURALS,8000.0,1533.66,9533.66,7668.28
08,334,22609,ACTIVITATS CULTURA,16000.0,2039.0,18039.0,7279.34
08,334,48900,SUBVENCIONS ENTITATS CULTURALS,19000.0,3108.4,22108.4,9773.2
08,338,22199,ALTRES SUBMINISTRAMENTS,0.0,20.5,20.5,125.43
08,338,22612,ALTRES FESTES POPULARS,13000.0,0.0,13000.0,14638.56
08,338,22610,FESTA MAJOR D'HIVERN,6000.0,0.0,6000.0,7090.7
08,338,20800,LLOGUER D'ALTRE IMMOBILITZAT MATERIAL,55000.0,4919.62,59919.62,82834.8
08,338,22614,FESTA MAJOR D'ESTIU,80000.0,0.0,80000.0,94973.72
08,338,22611,FESTES NADALENQUES,25000.0,4409.78,29409.78,20394.48
08,942,46700,CONSORCI NORMALITZACIÓ LINGÜISTICA,10000.0,0.0,10000.0,8941.03
08,3321,63201,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,854950.45,854950.45,451488.53
08,3321,15000,PRODUCTIVITAT,1800.0,0.0,1800.0,300.0
08,3321,22300,TRANSPORTS,1500.0,0.0,1500.0,0.0
08,3321,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,29870.0,0.0,29870.0,17699.56
08,3321,22199,ALTRES SUBMINISTRAMENTS,300.0,0.0,300.0,0.0
08,3321,22203,COMUNICACIONS INFORMÀTIQUES,500.0,0.0,500.0,0.0
08,3321,21500,MANTENIMENT MOBILIARI I ESTRIS,100.0,0.0,100.0,0.0
08,3321,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,27768.0,0.0,27768.0,16410.84
08,3321,22609,ACTIVITATS BIBLIOTECA,15000.0,0.0,15000.0,1370.65
08,3321,13100,RETRIBUCIONS PERSONAL LABORAL TEMPORAL,15211.0,0.0,15211.0,0.0
08,3321,22001,LLIBRES BIBLIOTECA,3500.0,6822.44,10322.44,3022.16
08,3321,16000,SEGURETAT SOCIAL PERSONAL BIBLIOTECA,22730.0,-20000.0,2730.0,2869.86
08,3321,22200,SERVEIS DE TELECOMUNICACIONS,900.0,23.96,923.96,215.64
08,3321,21200,COMUNITAT BIBLIOTECA,6000.0,0.0,6000.0,0.0
08,3321,22605,ALTRES DESPESES,0.0,0.0,0.0,20.26
08,3321,62501,MOBILIARI I ESTRIS,0.0,160263.04,160263.04,0.0
09,924,22706,PARTICIPACIÓ CIUTADADA,3700.0,1845.25,5545.25,1972.91
09,9230,22706,CAMPANYES DE COMUNICACIÓ,10900.0,0.0,10900.0,5484.94
09,9232,22706,SERVEIS DE FOTOGRAFIA,10000.0,605.0,10605.0,8240.1
09,9232,22608,MANTENIMENT PÀGINA WEB I IMATGE CORPORATIVA,7615.0,0.0,7615.0,3575.55
09,9232,48900,SUBVENCIONS,500.0,100.0,600.0,400.0
09,9232,22602,"BUTLLETÍ, AGENDA I ALTRES PUBLIC MUNICIPALS -TRANSPARÈNCIA-",41250.0,2295.44,43545.44,18394.98
10,241,22699,ALTRES DESPESES DIVERSES,0.0,1646.6,1646.6,0.0
10,241,14100,PERSONAL PLANS D'OCUPACIÓ,0.0,9088.56,9088.56,9401.99
10,241,16106,INDEMNITZACIONS,0.0,0.0,0.0,642.28
10,241,16002,SEGURETAT SOCIAL ALTRE PERSONAL PLA D'OCUPACIO,0.0,8149.68,8149.68,4081.35
10,337,20500,LLOGUER DE MOBILIARI I ESTRIS,300.0,0.0,300.0,352.4
10,337,63201,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,0.0,0.0,0.0
10,337,22602,PUBLICITAT I PROPAGANDA JOVENTUT,6000.0,605.0,6605.0,274.07
10,337,62501,MOBILIARI I ESTRIS,5000.0,1805.93,6805.93,0.0
10,337,48901,CONVENI EL GRUP-ACTIVITATS JUVENILS,17000.0,3397.99,20397.99,16989.54
10,337,16000,SEGURETAT SOCIAL PERSONAL JOVENTUT,1016.0,0.0,1016.0,0.0
10,337,22203,COMUNICACCIONS INFORMATIQUES,2000.0,196.02,2196.02,2550.34
10,337,22609,ACTIVITATS INFANTILS I JUVENILS,67000.0,26448.99,93448.99,78078.38
