#Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
01,920,16000,SEGURETAT SOCIAL PERSONAL PRESIDENCIA,107068.0,0.0,107068.0,64544.84
01,920,12000,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A1,17999.0,0.0,17999.0,12909.45
01,920,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,52854.0,0.0,52854.0,37304.43
01,920,12101,COMPLEMENT ESPECÍFIC FUNCIONARIS,139316.0,0.0,139316.0,99374.99
01,920,15000,PRODUCTIVITAT FUNCIONARIS,3000.0,0.0,3000.0,0.0
01,920,13102,ALTRES REMUNERACIONS PERSONAL LABORAL TEMPORAL,2212.0,0.0,2212.0,0.0
01,920,12001,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A2,15828.0,0.0,15828.0,11293.25
01,920,12006,TRIENNIS FUNCIONARIS,15138.0,0.0,15138.0,10366.43
02,011,91300,AMORTITZACIO PRÈSTECS A MIG I LLARG FORA DEL S.PÚBLIC,594000.0,0.0,594000.0,318628.18
02,011,91100,AMORTITZ. PRESTECS A MIG I LLARG DEL S.PUB.,105000.0,0.0,105000.0,104535.09
02,011,31000,INTERESSOS PRÉSTEC DEL SECTOR PRIVAT I OP. TRESORERIA,131000.0,0.0,131000.0,42187.18
02,221,16204,ACCIÓ SOCIAL PERSONAL,39940.0,0.0,39940.0,43181.85
02,221,16200,FORMACIO I PERFECCIONAMENT PERSONAL,10000.0,0.0,10000.0,125.0
02,221,16106,INDEMNITZACIONS,0.0,0.0,0.0,5.88
02,920,12100,COMPLEMENT DE DESTINACIÓ FUNCIONARIS,121387.0,-1000.0,120387.0,77804.69
02,920,12001,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A2,63311.0,0.0,63311.0,45081.94
02,920,12101,COMPLEMENT ESPECÍFIC FUNCIONARIS,337781.0,-18150.0,319631.0,215620.98
02,920,64800,QUOTES ARRENDAMENTS FINANCERS,15500.0,0.0,15500.0,7217.66
02,920,13001,HORES EXTRAORDINARIES PERSONAL LABORAL FIX,0.0,0.0,0.0,185.88
02,920,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,0.0,0.0,0.0,1822.48
02,920,21500,MANTENIMENT MOBILIARI I ESTRIS,4500.0,0.0,4500.0,3125.73
02,920,35800,INTERESSOS ARRENDAMENTS FINANCERS,1200.0,1000.0,2200.0,1612.2
02,920,20200,LLOGUER LOCAL JUTJAT,6200.0,0.0,6200.0,5035.9
02,920,21600,MANTENIMENT EQUIPS INFORMÀTICS,3146.0,0.0,3146.0,2338.79
02,920,22299,ALTRES DESPESES EN COMUNICACIONS,1000.0,0.0,1000.0,265.75
02,920,22603,PUBLICACIÓ DIARIS OFICIALS,5000.0,0.0,5000.0,1818.0
02,920,12006,TRIENNIS FUNCIONARIS,38282.0,0.0,38282.0,26872.28
02,920,15100,GRATIFICACIONS FUNCIONARIS,2000.0,0.0,2000.0,1080.09
02,920,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,86877.0,0.0,86877.0,55888.0
02,920,23120,LOCOMOCIÓ PERSONAL NO DIRECTIU,1000.0,0.0,1000.0,347.4
02,920,22105,PRODUCTES ALIMENTARIS,2500.0,0.0,2500.0,1518.65
02,920,62501,MOBILIARI I ESTRIS,0.0,3677.35,3677.35,1480.9
02,920,22002,MATERIAL INFORMÀTIC NO INVENTARIABLE,6000.0,-1000.0,5000.0,2100.88
02,920,22699,DESPESES DIVERSES,10000.0,0.0,10000.0,1707.56
02,920,21900,MANTENIMENT PROGRAMES INFORMÀTICS,155194.0,0.0,155194.0,97366.08
02,920,14300,ALTRE PERSONAL ATÍPIC,0.0,0.0,0.0,187.93
02,920,22602,PUBLICITAT I PROPAGANDA,1000.0,0.0,1000.0,1923.9
02,920,22199,ALTRES SUBMINISTRAMENTS,500.0,0.0,500.0,152.67
02,920,22200,SERVEIS DE TELECOMUNICACIONS,9000.0,0.0,9000.0,8226.09
02,920,23020,DIETES PERSONAL NO DIRECTIU,2000.0,0.0,2000.0,998.43
02,920,16000,SEGURETAT SOCIAL PERSONAL SERVEIS GENERALS,230258.0,0.0,230258.0,139796.34
02,920,12000,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A1,12000.0,0.0,12000.0,0.0
02,920,22201,COMUNICACIONS POSTALS,8000.0,0.0,8000.0,11065.95
02,920,22604,DESPESES JURÌDIQUES,5000.0,0.0,5000.0,2682.93
02,920,22706,TREBALLS TECNICS REALITZATS ALTRES EMPRESES,21311.0,18150.0,39461.0,6512.3
02,920,13003,PRODUCTIVITAT PERSONAL LABORAL FIX,600.0,0.0,600.0,0.0
02,920,23300,ALTRES INDEMNITZACIONS,1000.0,8362.54,9362.54,10010.85
02,920,22001,"PREMSA, REVISTES, LLIBRES I ALTRES PUBLICACIONS",10900.0,0.0,10900.0,8807.08
02,920,12004,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C2,51376.0,0.0,51376.0,37463.9
02,920,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,26539.0,0.0,26539.0,18714.22
02,920,22400,PRIMES ASSEGURANCES,56000.0,0.0,56000.0,54940.66
02,920,22000,MATERIAL D'OFICINA,8000.0,0.0,8000.0,4119.16
02,920,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,19275.0,0.0,19275.0,13342.45
02,920,15000,PRODUCTIVITAT FUNCIONARIS,10100.0,0.0,10100.0,48.73
02,920,22106,PRODUCTES FARMACEUTICS I MATERIAL SANITARI,500.0,0.0,500.0,0.0
02,920,22203,COMUNICACIONS INFORMÀTIQUES,15000.0,0.0,15000.0,11589.51
02,932,22708,SERVEIS DE RECAPTACIÓ A FAVOR DE L'ENTITAT,140000.0,0.0,140000.0,102228.11
02,934,31100,DESP. FORMALITZACIO MODIFICACIÓ I CANCEL.PRESTECS INTERIOR,1000.0,0.0,1000.0,0.0
02,934,35200,INTERESSOS DE DEMORA,1000.0,0.0,1000.0,0.0
02,934,35900,ALTRES DESPESES FINANCERES,4000.0,0.0,4000.0,233.35
02,942,46600,A ALTRES AGRUPACIONS DE MUNICIPIS,4500.0,0.0,4500.0,4429.37
02,9290,50000,FONS DE CONTINGÈNCIA,347000.0,0.0,347000.0,0.0
03,130,22103,SUBMINISTRAMENT  COMBUSTIBLE,3500.0,5000.0,8500.0,967.17
03,130,22199,ALTRES SUBMINISTRAMENTS,3000.0,1000.0,4000.0,3574.19
03,130,14300,ALTRE PERSONAL ATÍPIC,0.0,0.0,0.0,262.35
03,130,62501,MOBILIARI I ESTRIS,0.0,0.0,0.0,747.31
03,130,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,241438.0,-55400.0,186038.0,135447.18
03,130,15100,GRATIFICACIONS FUNCIONARIS,70000.0,31700.52,101700.52,93958.44
03,130,21300,"MANTENIMENT MAQUINARIA, INSTAL.LACIONS I UTILLATGE",1500.0,0.0,1500.0,1562.47
03,130,62300,"MAQUINÀRIA, INSTAL·LACIONS TÈCNIQUES I UTILLATGE",0.0,47790.21,47790.21,0.0
03,130,64800,QUOTES ARRENDAMENT FINANCER VEHICLES I EQUIPS DE TRANSMISSIÓ,25000.0,0.0,25000.0,16815.15
03,130,21900,MANTENIMENT PROGRAMES INFORMÀTICS,3000.0,1500.0,4500.0,2419.35
03,130,22200,SERVEIS DE TELECOMUNICACIONS,3500.0,0.0,3500.0,2405.54
03,130,35800,INTERESSOS ARRENDAMENTS FINANCERS,800.0,0.0,800.0,538.47
03,130,20400,LLOGUER DE MATERIAL DE TRANSPORT,8000.0,5000.0,13000.0,12899.82
03,130,15000,PRODUCTIVITAT FUNCIONARIS,13950.0,0.0,13950.0,7554.19
03,130,22104,SUBMINISTRAMENT  VESTUARI,17000.0,0.0,17000.0,12991.04
03,130,12006,TRIENNIS FUNCIONARIS,40313.0,0.0,40313.0,21006.68
03,130,13003,PRODUCTIVITAT PERSONAL LABORAL FIX,600.0,0.0,600.0,0.0
03,130,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,21343.0,0.0,21343.0,15050.5
03,130,22605,EDUCACIÓ PER A LA MOBILITAT SEGURA,1000.0,0.0,1000.0,0.0
03,130,12101,COMPLEMENT ESPECÍFIC FUNCIONARIS,443405.0,-36500.0,406905.0,287612.62
03,130,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,13965.0,0.0,13965.0,9699.1
03,130,16000,SEGURETAT SOCIAL PERSONAL SEGURETAT CIUTADANA,259835.0,0.0,259835.0,213017.98
03,130,12100,COMPLEMENT DE DESTINACIÓ FUNCIONARIS,111102.0,-15000.0,96102.0,63952.22
03,130,21500,MANTENIMENT MOBILIARI I ESTRIS,2600.0,0.0,2600.0,2499.95
03,130,21400,MANTENIMENT VEHICLES,10000.0,0.0,10000.0,10260.61
03,130,22699,DESPESES DIVERSES,1000.0,0.0,1000.0,2174.73
03,135,22799,ALTRES DESPESESS DIVERSIS -UNITAT CANINA-,1100.0,0.0,1100.0,1100.0
03,135,22699,ALTRES DESPESES DIVERSES- PROTECCIO CIVIL-,3000.0,0.0,3000.0,3000.0
04,135,22706,ESTUDIS I TREBALLS TECNICS,2000.0,0.0,2000.0,0.0
04,150,48900,ALTRES TRANSFERÈNCIES,500.0,0.0,500.0,0.0
04,150,22103,SUBMINISTRAMENT COMBUSTIBLE,500.0,0.0,500.0,70.01
04,150,21900,MANTENIMENT PROGRAMES INFORMÀTICS,8000.0,0.0,8000.0,8518.78
04,150,12006,TRIENNIS FUNCIONARIS,17196.0,0.0,17196.0,10264.09
04,150,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,54695.0,0.0,54695.0,38746.64
04,150,12000,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A1,53998.0,-17000.0,36998.0,25548.55
04,150,23300,ALTRES INDEMNITZACIONS,0.0,0.0,0.0,493.5
04,150,12004,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C2,20550.0,0.0,20550.0,13200.44
04,150,21400,MANTENIMENT VEHICLES,1000.0,0.0,1000.0,294.76
04,150,12101,COMPLEMENT ESPECÍFIC FUNCIONARIS,189694.0,-38000.0,151694.0,106676.84
04,150,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,43439.0,0.0,43439.0,25705.69
04,150,15100,GRATIFICACIONS FUNCIONARIS,3000.0,0.0,3000.0,162.64
04,150,16000,SEGURETAT SOCIAL PERSONAL DESENVOLUPAMENT URBÀ,179919.0,-30000.0,149919.0,101004.16
04,150,22699,ALTRES DESPESES DIVERSES,500.0,0.0,500.0,296.06
04,150,12100,COMPLEMENT DE DESTINACIÓ FUNCIONARIS,80348.0,-18000.0,62348.0,44950.85
04,150,22200,SERVEIS DE TELECOMUNICACIONS,1500.0,0.0,1500.0,1863.14
04,150,15000,PRODUCTIVITAT FUNCIONARIS,5750.0,0.0,5750.0,0.64
04,150,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,116431.0,0.0,116431.0,82422.59
04,150,22706,"ESTUDIS, PROJECTES I ALTRES TREBALLS TÈCNICS URBANISME",7000.0,0.0,7000.0,26.77
04,150,22199,ALTRES SUBMINISTRAMENTS,200.0,0.0,200.0,22.9
04,150,13003,PRODUCTIVITAT PERSONAL LABORAL FIX,1800.0,0.0,1800.0,0.0
04,150,12001,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A2,15828.0,0.0,15828.0,11293.16
04,151,15000,PRODUCTIVITAT FUNCIONARIS,300.0,0.0,300.0,0.0
04,151,12001,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP A2,7914.0,-7500.0,414.0,0.0
04,151,12101,COMPLEMENT ESPECIFIC FUNCIONARIS,6783.0,-6000.0,783.0,0.0
04,151,16000,SEGURETAT SOCIAL PERSONAL HABITATGE,5812.0,-5500.0,312.0,0.0
04,151,62200,EDIFICIS I ALTRES CONTRUCCIONS,0.0,25637.84,25637.84,0.0
04,151,12100,COMPLEMENT DE DESTINACIÓ FUNCIONARIS,4377.0,-4000.0,377.0,0.0
04,342,62700,PROJECTES COMPLEXOS,0.0,750.42,750.42,0.0
04,1521,68201,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,13003.63,13003.63,0.0
04,1521,22703,TREBALLS REALITZATS PER ALTRES EMPRESES I PROFESSIONALS,55000.0,0.0,55000.0,0.0
04,1521,62501,MOBILIARI I ESTRIS,0.0,0.0,0.0,1203.04
04,1521,45300,TRANSFERÈNCIES A EMPRESES PÚBLIQUES,6000.0,0.0,6000.0,0.0
05,151,22699,ALTRES DESPESES DIVERSES,0.0,12782.0,12782.0,12781.98
05,161,63300,"MAQUINÀRIA, INSTAL·LACIONS I UTILLATGE",0.0,271584.98,271584.98,0.0
05,171,61000,INVERSIONS EN TERRENYS,0.0,7896.04,7896.04,0.0
05,333,63300,"MAQUINÀRIA, INSTAL.LACIONS I UTILLATGE",0.0,12099.58,12099.58,12099.58
05,1530,63300,"MAQUINÀRIA, INSTAL·LACIONS I UTILLATGE",0.0,52284.95,52284.95,17347.82
05,1530,61000,INVERSIONS EN TERRENYS,0.0,156532.45,156532.45,0.0
05,1530,60000,INVERSIONS EN TERRENYS,0.0,19000.0,19000.0,6413.0
05,9294,63201,EDIFICIS I ALTRES CONSTTRUCCIONS,0.0,2150.04,2150.04,2140.21
06,137,21500,MANTENIMENT PARALLAMPS,1300.0,0.0,1300.0,0.0
06,160,22714,MANTENIMENT CLAVEGUERAM,45000.0,20400.0,65400.0,65319.59
06,163,22700,NETEJA VIÀRIA,475000.0,48000.0,523000.0,359437.77
06,164,62501,MOBILIARI I ESTRIS,0.0,1800.0,1800.0,1174.18
06,164,63201,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,0.0,0.0,0.0
06,165,22715,MANTENIMENT ENLLUMENAT PÚBLIC,110000.0,0.0,110000.0,61045.2
06,171,62501,MOBILIARI I ESTRIS,0.0,0.0,0.0,0.0
06,171,22716,MANTENIMENT JARDINERIA,370000.0,-18000.0,352000.0,167502.81
06,171,22710,MANTENIMENT PROGRAMA GESTIÓ XARXA DE REG,1716.0,0.0,1716.0,0.0
06,171,22709,TREBALLS REALITZATS PER ALTRES EMPRESES,0.0,0.0,0.0,1469.69
06,231,22711,MANTENIMENT ALARMA PIS SOCIAL,400.0,0.0,400.0,0.0
06,333,22712,MANTENIMENT ASCENSOR CENTRES CULTURALS,0.0,0.0,0.0,0.0
06,333,22700,NETEJA EQUIPAMENTS CULTURA,19300.0,0.0,19300.0,11724.65
06,333,22711,MANTENIMENT ALARMA EQUIPAMENTS CULTURALS,700.0,0.0,700.0,0.0
06,333,22713,CLIMATITZACIÓ EQUIPAMENTS CULTURA,1500.0,0.0,1500.0,557.28
06,337,22711,MANTENIMENT ALARMA EQUIPAMENT ESPAI JOVE,750.0,0.0,750.0,0.0
06,337,22700,NETEJA EQUIPAMENT ESPAI JOVE,6700.0,0.0,6700.0,8812.72
06,337,22713,CLIMATITZACIÓ EQUIPAMENT ESPAI JOVE,1000.0,0.0,1000.0,557.28
06,338,22717,ENLLUMENAT NADAL,60000.0,55000.0,115000.0,58315.95
06,342,22713,CLIMATITZACIÓ EQUIPAMENTS ESPORTIUS,12500.0,0.0,12500.0,7653.25
06,342,22711,MANTENIMENT ALARMA EQUIPAMENTS ESPORTIUS,2800.0,0.0,2800.0,0.0
06,342,22706,MANTENIMENT GESPA ARTIFICIAL I SISTEMA DE REG CAMP DE FUTBOL,5500.0,0.0,5500.0,4038.39
06,342,22707,MANTENIMENT EQUIPAMENTS ESPORTIUS,186000.0,0.0,186000.0,123598.88
06,430,22712,MANTENIMENT ASCENSOR CENTRE D'EMPRESES CAN GAVARRA,1500.0,0.0,1500.0,1406.23
06,430,22713,CLIMATITZACIO CENTRE D'EMPRESES CAN GAVARRA,4500.0,0.0,4500.0,8568.24
06,430,22700,NETEJA CENTRE DE EMPRESES CAN GAVARRA,56000.0,0.0,56000.0,28349.74
06,451,22711,MANTENIMENT ALARMA NAU BRIGADA,500.0,0.0,500.0,0.0
06,451,22700,NETEJA MAGATZEM BRIGADA,4200.0,0.0,4200.0,3858.98
06,451,62400,ELEMENTS DE TRANSPORT,0.0,2582.85,2582.85,0.0
06,451,22713,CLIMATITZACIÓ LOCAL BRIGADA MUNICIPAL,750.0,0.0,750.0,93.96
06,920,22712,MANTENIMENT ASCENSOR EDIFICI MUNICIPAL,1500.0,0.0,1500.0,486.22
06,920,22713,CLIMATITZACIÓ EDIFICIS MUNICIPALS,4000.0,0.0,4000.0,2023.31
06,920,22700,NETEJA EDIFICIS MUNICIPALS,30200.0,0.0,30200.0,36108.93
06,1530,61000,INVERSIONS EN TERRENYS,0.0,0.0,0.0,0.0
06,1530,62501,MOBILIARI I ESTRIS,0.0,0.0,0.0,0.0
06,1621,21400,MANTENIMENT VEHICLES MEDI AMBIENT,0.0,0.0,0.0,9814.0
06,1621,22700,RECOLLIDA DE RESIDUS,545000.0,61000.0,606000.0,434927.6
06,1622,22700,GESTIÓ DE RESIDUS SÒLIDS URBANS,60000.0,7000.0,67000.0,45716.77
06,1622,22711,MANTENIMENT ALARMA DEIXALLERIA,500.0,0.0,500.0,0.0
06,1622,63300,"MAQUINÀRIA, INSTAL.LACIONS I UTILLATGE",0.0,5264.78,5264.78,0.0
06,1623,22700,TRACTAMENT DE RESIDUS,10000.0,18000.0,28000.0,25114.6
06,3230,22711,MANTENIMENT ALARMA ESCOLES PÚBLIQUES,1700.0,0.0,1700.0,0.0
06,3230,22713,CLIMATITZACIÓ ESCOLES PÚBLIQUES,6500.0,0.0,6500.0,5128.68
06,3230,22700,NETEJA ESCOLES PÚBLIQUES,290000.0,0.0,290000.0,208027.85
06,3230,22712,MANTENIMENT ASCENSOR ESCOLES PUBLIQUES,1500.0,0.0,1500.0,1084.88
06,3231,22700,NETEJA ESCOLES BRESSOL MUNICIPALS,89000.0,0.0,89000.0,70633.15
06,3231,22712,MANTENIMENT ASCENSOR ESCOLES BRESSOLS MUNICIPALS,750.0,0.0,750.0,685.21
06,3231,22713,CLIMATITZACIÓ ESCOLES BRESSOL MUNICIPALS,5500.0,0.0,5500.0,4640.13
06,3231,22711,MANTENIMENT ALARMA ESCOLES BRESSOL MUNICIPALS,1700.0,0.0,1700.0,0.0
06,3261,22700,NETEJA I ACONDICIONAMENT -PROJECTE BÒVILA-,3500.0,0.0,3500.0,3638.85
06,3321,22700,NETEJA BIBLIOTECA,34000.0,0.0,34000.0,17358.98
06,3321,22712,TREBALLS REALITZATS PER ALTRES EMPRESES,0.0,0.0,0.0,588.47
06,3321,22713,CLIMATITZACIÓ BIBLIOTECA,2000.0,0.0,2000.0,143.08
06,9210,22700,NETEJA LOCAL D'AREA ATENCIÓ A LES PERSONES,10000.0,0.0,10000.0,6502.17
06,9210,22713,CLIMATITZACIÓ LOCAL ÀREA ATENCIÓ A LES PERSONES,1000.0,0.0,1000.0,557.28
06,9211,22700,NETEJA EQUIPAMENT EL ROURE,65500.0,0.0,65500.0,37731.32
06,9211,22712,MANTENIMENT ASCENSOR EQUIPAMENT EL ROURE,750.0,0.0,750.0,513.99
06,9211,22713,CLIMATITZACIÓ EQUIPAMENT EL ROURE,4000.0,0.0,4000.0,3269.1
06,9211,22711,MANTENIMENT ALARMA EQUIPAMENT EL ROURE,1200.0,0.0,1200.0,0.0
06,9290,22700,NETEJA I ACONDICIONAMENT,0.0,0.0,0.0,0.0
06,9293,22700,NETEJA I ACONDICIONAMENT,0.0,0.0,0.0,0.0
07,170,48900,SUBVENCIONS ENTITATS,500.0,0.0,500.0,0.0
07,170,22199,ALTRES SUBMINISTRAMENTS,500.0,0.0,500.0,0.0
07,170,21900,MANTENIMENT APP NATURA LOCAL,1000.0,0.0,1000.0,907.5
07,170,21300,MANTENIMENT ESTACIÓ METEOROLÒGICA,3000.0,0.0,3000.0,3337.48
07,170,22200,SERVEIS DE TELECOMUNICACIONS,700.0,0.0,700.0,244.77
07,454,22706,ACTUACIONS CAMINS FORESTALS,0.0,0.0,0.0,0.0
07,454,61900,ACTUACIONS EN CAMINS RURALS,24200.0,1883.24,26083.24,0.0
07,942,46700,A CONSORCIS,4000.0,0.0,4000.0,102.66
07,1530,63201,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,0.0,0.0,0.0
07,1530,62301,"MAQUINÀRIA, INSTAL. TÈCNIQUES I UTILLATGE",0.0,6000.0,6000.0,0.0
07,1622,20800,LLOGUER D'ALTRE IMMOBILITZAT MATERIAL,2300.0,0.0,2300.0,1629.12
07,1722,22608,ALTRES DESPESES DIVERSES,1000.0,0.0,1000.0,0.0
07,1722,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,500.0,0.0,500.0,0.0
07,1722,22610,ACTUACIONS PREVENCIÓ DE RESIDUS,6000.0,0.0,6000.0,426.8
07,1722,22611,ACTIVITATS D'EDUCACIÓ I SENSIBILITZACIÓ AMBIENTAL,6000.0,0.0,6000.0,605.0
07,1722,22199,ALTRES SUBMINISTRAMENTS,1000.0,0.0,1000.0,623.39
08,330,15100,GRATIFICACIONS,0.0,0.0,0.0,6.29
08,330,13101,HORES EXTRAORDINÀRIES PERSONAL LABORAL TEMPORAL,0.0,0.0,0.0,294.31
08,330,13100,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL TEMPORAL,7914.0,0.0,7914.0,4708.95
08,330,13103,PRODUCTIVITAT PERSONAL LABORAL TEMPORAL,600.0,0.0,600.0,0.0
08,330,13001,HORAS EXTRAORDINARIES PERSONAL LABORAL FIX,2000.0,0.0,2000.0,1373.22
08,330,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,24288.0,0.0,24288.0,13828.02
08,330,14300,ALTRE PERSONAL ATÍPIC,0.0,0.0,0.0,15.65
08,330,22602,PUBLICITAT I PROPAGANDA,2000.0,0.0,2000.0,0.0
08,330,13003,PRODUCTIVITAT PERSONAL LABORAL FIX,600.0,0.0,600.0,0.0
08,330,13102,ALTRES REMUNERACIONS PERSONAL LABORAL TEMPORAL,12144.0,0.0,12144.0,6901.79
08,330,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,19719.0,0.0,19719.0,11251.32
08,330,16000,SEGURETAT SOCIAL PERSONAL CULTURA I FESTES,19489.0,0.0,19489.0,13025.78
08,333,22199,ALTRES SUBMINISTRAMENTS,1000.0,0.0,1000.0,1093.7
08,333,62501,MOBILIARI I ESTRIS CULTURA,0.0,1826.49,1826.49,2246.97
08,333,22203,INFORMÀTIQUES,1600.0,0.0,1600.0,1212.06
08,333,21500,MANTENIMENT MOBILIARI I ESTRIS,1000.0,0.0,1000.0,0.0
08,334,48901,CONVENI EL GRUP-ACTIVITATS CULTURALS,8500.0,1700.0,10200.0,8500.0
08,334,22609,ACTIVITATS CULTURA,5000.0,0.0,5000.0,1583.24
08,334,48900,SUBVENCIONS ENTITATS CULTURALS,19000.0,4400.0,23400.0,19542.74
08,338,22614,FESTA MAJOR D'ESTIU,80000.0,0.0,80000.0,83748.58
08,338,22610,FESTA MAJOR D'HIVERN,8000.0,-800.0,7200.0,6963.5
08,338,20800,LLOGUER D'ALTRE IMMOBILITZAT MATERIAL,53500.0,0.0,53500.0,42534.26
08,338,22199,ALTRES SUBIMINISTRAMENTS CULTURA,0.0,0.0,0.0,12.28
08,338,22611,FESTES NADALENQUES,74500.0,0.0,74500.0,75841.55
08,338,22612,ALTRES FESTES POPULARS,17500.0,-1000.0,16500.0,18507.68
08,338,22710,SERVEIS D'ENGINYERIA,11100.0,-4300.0,6800.0,5844.3
08,3321,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,31377.0,0.0,31377.0,21966.39
08,3321,22000,MATERIAL D'OFICINA,1000.0,0.0,1000.0,25.88
08,3321,13001,HORES EXTRAORDINARIES PERSONAL LABORAL FIX,1000.0,0.0,1000.0,4101.86
08,3321,16000,SEGURETAT SOCIAL PERSONAL BIBLIOTECA,28615.0,0.0,28615.0,24294.15
08,3321,22199,ALTRES SUBMINISTRAMENTS,1000.0,0.0,1000.0,178.94
08,3321,22105,PRODUCTES ALIMENTARIS,0.0,0.0,0.0,193.52
08,3321,15100,GRATIFICACIONS,0.0,0.0,0.0,30.44
08,3321,13103,PRODUCTIVITAT PERSONAL LABORAL TEMPORAL,300.0,0.0,300.0,0.0
08,3321,22203,COMUNICACIONS INFORMÀTIQUES,500.0,0.0,500.0,0.0
08,3321,35800,INTERESSOS ARRENDAMENT FINANCERS,260.0,0.0,260.0,152.36
08,3321,64800,QUOTES ARRENDAMENTS FINANCERS,2700.0,0.0,2700.0,1784.92
08,3321,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,32798.0,0.0,32798.0,23127.96
08,3321,22200,SERVEIS DE TELECOMUNICACIONS,2500.0,0.0,2500.0,1340.65
08,3321,13102,ALTRES REMUNERACIONS PERSONAL LABORAL TEMPORAL,16399.0,0.0,16399.0,11484.6
08,3321,21200,COMUNITAT BIBLIOTECA,6000.0,0.0,6000.0,0.0
08,3321,22001,LLIBRES BIBLIOTECA,7200.0,0.0,7200.0,7200.25
