#Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
2,920,22602,PUBLICITAT I PROPAGANDA,3000.0,0.0,3000.0,1806.29
2,920,22603,PUBLICACIÓ DIARIS OFICIALS,6000.0,0.0,6000.0,8768.95
2,920,22604,DESPESES JURIDIQUES,10000.0,0.0,10000.0,11388.69
2,920,22699,DESPESES DIVERSES,6000.0,0.0,6000.0,4863.29
2,920,22706,TREBALLS TECNICS REALITZATS ALTRES EMPRESES,21000.0,0.0,21000.0,15221.00
2,920,23020,DIETES PERSONAL NO DIRECTIU,3500.0,0.0,3500.0,1643.65
2,920,23120,LOCOMOCIÓ PERSONAL NO DIRECTIU,2000.0,0.0,2000.0,2799.69
2,920,23300,ALTRES INDEMNITZACIONS,1500.0,0.0,1500.0,1230.0
2,920,35800,INTERESSOS ARRENDAMENTS FINANCERS,900.0,50.0,950.0,739.73
2,920,62501,MOBILIARI I ESTRIS,6000.0,0.0,6000.0,1247.43
2,920,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,12000.0,0.0,12000.0,821.77
2,920,63200,EDIFICIS I ALTRES CONSTRUCCIONS -EDIFICI AJUNTAMENT-,15000.0,3500.0,18500.0,0.0
2,920,63300,"MAQUINARIA, INSTAL.LACIONS I ESTRIS - EDIFICI AJUNTAMENT-",23000.0,0.0,23000.0,0.0
2,920,64800,QUOTES ARRENDAMENT FINANCER FOTOCOPIADORES I ORDINADORS,12000.0,650.0,12650.0,11871.54
2,9290,50000,FONS DE CONTINGÈNCIA,52000.0,-52000.0,0.0,0.0
2,932,22708,SERVEIS DE RECAPTACIÓ A FAVOR DE L'ENTITAT,100000.0,52000.0,152000.0,122694.32
2,934,31100,DESP. FORMALITZACIO MODIFICACIÓ I CANCEL.PRESTECS INTERIOR,900.0,0.0,900.0,0.0
2,934,34100,INTERESSOS DE FIANCES,100.0,0.0,100.0,40.55
2,934,35200,INTERESSOS DE DEMORA,1000.0,0.0,1000.0,0.0
2,934,35900,ALTRES DESPESES FINANCERES,1000.0,0.0,1000.0,2055.48
2,942,46600,A ALTRES AGRUPACIONS DE MUNICIPIS,4100.0,0.0,4100.0,3120.96
3,130,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,183262.0,-4000.0,179262.0,179320.88
3,130,12004,RETRIBUCIONS BÀSIQUES FUNCIONARIS SOUS GRUP C2,0.0,0.0,0.0,0.0
3,130,12006,TRIENNIS,24238.0,-3000.0,21238.0,21156.28
3,130,12100,COMPLEMENT DE DESTINACIÓ,83070.0,-4000.0,79070.0,78470.29
3,130,12101,COMPLEMENT ESPECÍFIC,332277.0,-5000.0,327277.0,327846.82
3,130,15000,PRODUCTIVITAT,10800.0,0.0,10800.0,8830.0
3,130,15100,GRATIFICACIONS,15000.0,0.0,15000.0,41584.69
3,130,16000,SEGURETAT SOCIAL PERSONAL SEGURETAT CIUTADANA,182799.0,0.0,182799.0,159529.50
3,130,20300,"LLOGUER DE MAQUINÀRIA,INSTAL·LACIONS I ESTRIS",0.0,0.0,0.0,0.0
3,130,20400,LLOGUER DE MATERIAL DE TRANSPORT,8500.0,0.0,8500.0,6944.40
3,130,21300,"MANTENIMENT MAQUINARIA, INSTAL.LACIONS I UTILLATGE",1500.0,0.0,1500.0,1056.56
3,130,21400,MANTENIMENT VEHICLES,11580.0,0.0,11580.0,7572.05
3,130,21500,MANTENIMENT MOBILIARI I ESTRIS,500.0,0.0,500.0,2442.48
3,130,21900,REPARAC. MANTEN. ALTRE IMMOBILIZ.MATERIAL,2600.0,0.0,2600.0,2744.28
3,130,22103,SUBMINISTRAMENT  COMBUSTIBLE,5000.0,0.0,5000.0,3150.79
3,130,22104,SUBMINISTRAMENT  VESTUARI,8000.0,0.0,8000.0,4792.57
3,130,22199,ALTRES SUBMINISTRAMENTS,1000.0,0.0,1000.0,5345.51
3,130,22200,SERVEIS DE TELECOMUNICACIONS,5000.0,0.0,5000.0,3437.46
3,130,22699,DESPESES DIVERSES,1000.0,0.0,1000.0,1619.39
3,130,35800,INTERESSOS ARRENDAMENTS FINANCERS,800.0,0.0,800.0,689.37
3,130,62401,Elements de transport.,0.0,0.0,0.0,0.0
3,130,62501,MOBILIARI I ESTRIS,6000.0,3000.0,9000.0,6418.71
3,130,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,2000.0,0.0,2000.0,142.48
3,130,63300,"MAQUINARIA, INSTAL.LACIONS I ESTRIS SEGURETAT CIUTADANA",22000.0,0.0,22000.0,0.0
3,130,64800,QUOTES ARRENDAMENT FINANCER VEHICLES I EQUIPS DE TRANSMISSIÓ,22000.0,0.0,22000.0,19706.14
3,135,22699,ALTRES DESPESES DIVERSES- PROTECCIO CIVIL-,3000.0,0.0,3000.0,0.0
4,135,22706,ESTUDIS I TREBALLS TECNICS,0.0,0.0,0.0,786.5
4,150,12000,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A1,43126.0,0.0,43126.0,39398.18
4,150,12001,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP A2,13560.0,0.0,13560.0,13166.02
4,150,12003,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C1,16351.0,-4000.0,12351.0,11454.12
4,150,12004,RETRIBUCIONS BASIQUES FUNCIONARIS SOUS GRUP C2,25420.0,0.0,25420.0,23579.45
4,150,12006,TRIENNIS,12323.0,0.0,12323.0,10846.99
4,150,12100,COMPLEMENT DE DESTINACIÓ,55560.0,-5000.0,50560.0,49317.50
4,150,12101,COMPLEMENT ESPECÍFIC,126252.0,0.0,126252.0,121850.21
4,150,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,29817.0,0.0,29817.0,28937.04
4,150,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,58094.0,0.0,58094.0,58443.95
4,150,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,26795.0,0.0,26795.0,26657.91
4,150,14300,ALTRE PERSONAL ATIPIC,4807.0,0.0,4807.0,3842.03
4,150,15000,PRODUCTIVITAT,6600.0,0.0,6600.0,6000.0
4,150,15100,GRATIFICACIONS,0.0,0.0,0.0,0.0
4,150,16000,SEGURETAT SOCIAL PERSONAL URBANISME,113975.0,-15000.0,98975.0,88027.67
4,150,16106,INDEMNITZACIONS,8760.0,-8000.0,760.0,0.0
4,150,21400,MANTENIMENT VEHICLES,1500.0,0.0,1500.0,839.64
4,150,21900,REPARAC. MANTEN. ALTRE IMMOBILIZ.MATERIAL,1500.0,0.0,1500.0,1141.03
4,150,22103,SUBMINISTRAMENT COMBUSTIBLE,2000.0,0.0,2000.0,373.18
4,150,22199,ALTRES SUBMINISTRAMENTS,1000.0,0.0,1000.0,2034.52
4,150,22200,SERVEIS DE TELECOMUNICACIONS,2000.0,0.0,2000.0,1035.36
4,150,22699,ALTRES DESPESES DIVERSES,1500.0,0.0,1500.0,359.89
4,150,22706,"ESTUDIS, PROJECTES I ALTRES TREBALLS TÈCNICS URBANISME",25000.0,0.0,25000.0,25344.79
4,150,48900,ALTRES TRANSFERÈNCIES,500.0,0.0,500.0,0.0
4,150,62501,MOBILIARI I ESTRIS,1000.0,0.0,1000.0,0.0
4,150,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,1000.0,0.0,1000.0,0.0
4,151,60000,INVERSIONS EN TERRENYS,0.0,0.0,0.0,0.0
4,151,64000,REPARCEL.LACIÓ PLAÇA CENTRAL,0.0,0.0,0.0,0.0
4,336,22707,REDACCIÓ CATÀLEG PATRIMONI,6000.0,0.0,6000.0,0.0
4,336,61900,REURBANITZACIÓ PASSEIG ESGLÉSIA,0.0,0.0,0.0,0.0
5,151,22699,ALTRES DESPESES DIVERSES,0.0,0.0,0.0,40481.51
5,1530,61000,INVERSIONS EN VIA PÚBLICA,20000.0,480000.0,500000.0,138167.19
5,1530,63300,"MAQUINARIA, INSTAL.LACIONS I ESTRIS",36000.0,0.0,36000.0,5997.09
5,1532,21300,REPAR. MANT. I CONSERV. MAQUIINÀRIA INSTAL. I UTILLATGE,0.0,0.0,0.0,0.0
5,1532,61000,INVERSIONS EN TERRENYS,0.0,0.0,0.0,6280.79
5,1532,61001,INVERSIONS EN TERRENYS,0.0,0.0,0.0,6992.59
5,165,63300,"MAQUINARIA, INSTAL.LACIONS I ESTRIS",0.0,0.0,0.0,6958.29
5,171,61000,INVERSIONS PARCS,15000.0,0.0,15000.0,8016.25
5,171,62501,MOBILIARI I ESTRIS,0.0,0.0,0.0,1022.45
5,430,62200,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,0.0,0.0,254.1
5,430,62501,MOBILIARI I ESTRIS,0.0,0.0,0.0,0.0
5,430,62601,EQUIPS PER A PROCESSOS D'INFORMACIO,0.0,0.0,0.0,0.0
6,1530,62501,MOBILIARI I ESTRIS,0.0,0.0,0.0,26379.69
6,1532,62501,MOBILIARI I ESTRIS,0.0,0.0,0.0,0.0
6,160,22714,MANTENIMENT CLAVEGUERAM,99000.0,-9677.25,89322.75,63267.05
6,161,22608,ALTRES DESPESES,0.0,0.0,0.0,0.0
6,1621,22700,RECOLLIDA DE RESIDUS,510000.0,0.0,510000.0,457964.19
6,1622,22700,GESTIÓ DE RESIDUS SÒLIDS URBANS,37000.0,0.0,37000.0,33785.26
6,1622,46700,TRANSFERENCIES CORRENTS A CONSORCIS,0.0,9677.25,9677.25,0.0
6,1623,22700,TRACTAMENT DE RESIDUS,230000.0,0.0,230000.0,213782.68
6,163,22700,NETEJA VIÀRIA,425000.0,0.0,425000.0,379360.74
6,164,22707,EXHUMACIONS CEMENTIRI,0.0,0.0,0.0,0.0
6,165,22715,MANTENIMENT ENLLUMENAT PÚBLIC,112000.0,0.0,112000.0,136164.46
6,171,21500,MANTENIMENT MOBILIARI I ESTRIS,0.0,0.0,0.0,0.0
6,171,22700,MANTENIMENT PERIURBANS,20000.0,0.0,20000.0,19999.99
6,171,22709,MANTENIMENT JOCS INFANTILS,22000.0,0.0,22000.0,12288.41
6,171,22716,MANTENIMENT JARDINERIA,338000.0,0.0,338000.0,293017.87
6,171,62501,MOBILIARI I ESTRIS,0.0,0.0,0.0,0.0
6,231,22700,NETEJA DEPENDÈNCIES SERVEIS SOCIALS,1102.0,0.0,1102.0,751.26
6,231,22713,CLIMATITZACIÓ DEPENDÈNCIES SERVEIS SOCIALS,800.0,0.0,800.0,717.2
6,3230,22700,NETEJA ESCOLES PÚBLIQUES,221322.0,0.0,221322.0,156115.56
6,3230,22713,CLIMATITZACIÓ ESCOLES PÚBLIQUES,5800.0,0.0,5800.0,4134.9
6,3231,22700,NETEJA ESCOLES BRESSOL MUNICIPALS,81859.0,0.0,81859.0,60242.01
6,3231,22713,CLIMATITZACIÓ ESCOLES BRESSOL MUNICIPALS,3500.0,0.0,3500.0,2268.49
6,3321,22700,NETEJA BIBLIOTECA,15159.0,0.0,15159.0,10592.18
6,3321,22713,CLIMATITZACIÓ BIBLIOTECA,150.0,0.0,150.0,98.89
6,333,22700,NETEJA EQUIPAMENTS CULTURA,26276.0,0.0,26276.0,17718.65
6,333,22713,CLIMATITZACIÓ EQUIPAMENTS CULTURA,1500.0,0.0,1500.0,1053.36
6,337,22700,NETEJA CASAL DE JOVES,11741.0,0.0,11741.0,8877.75
6,337,22713,CLIMATITZACIÓ CASAL DE JOVES,250.0,0.0,250.0,163.24
6,342,22700,NETEJA EQUIPAMENTS ESPORTIUS,14332.0,0.0,14332.0,10189.09
6,342,22707,MANTENIMENT ZONA ESPORTIVA,30000.0,-6000.0,24000.0,18051.29
6,342,22713,CLIMATITZACIÓ EQUIPAMENTS ESPORTIUS,4000.0,0.0,4000.0,2166.65
6,430,22700,NETEJA CENTRE DE EMPRESES CAN GAVARRA,13230.0,0.0,13230.0,9091.75
6,430,22713,CLIMATITZACIO CENTRE D'EMPRESES CAN GAVARRA,7000.0,0.0,7000.0,0.0
6,451,22700,NETEJA MAGATZEM BRIGADA,4961.0,0.0,4961.0,3540.42
6,451,62200,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,0.0,0.0,0.0
6,451,62501,EDIFICIS I ALTRES CONSTRUCCIONS -MAGATZEM BRIGADA-,3500.0,0.0,3500.0,1694.0
6,459,22707,DINAMITZACIÓ HORTS MUNICIPALS,1000.0,0.0,1000.0,0.0
6,920,22700,NETEJA EDIFICIS MUNICIPALS,41894.0,0.0,41894.0,31771.90
6,920,22713,CLIMATITZACIÓ EDIFICIS MUNICIPALS,3000.0,0.0,3000.0,2087.25
6,9290,22700,NETEJA LOCAL D'ÀREA ATENCIÓ A LES PERSONES,7166.0,0.0,7166.0,5350.29
6,9290,22713,CLIMATITZACIÓ LOCAL ÀREA ATENCIÓ A LES PERSONES,400.0,0.0,400.0,218.21
6,9293,22700,NETEJA EQUIPAMENT EL ROURE,38587.0,0.0,38587.0,27983.99
6,9293,22713,CLIMATITZACIÓ EQUIPAMENT EL ROURE,2200.0,0.0,2200.0,1193.46
7,136,22707,PLANS DE MOBILITAT,3000.0,0.0,3000.0,0.0
7,1622,20200,LLOGUER EDIFICIS I ALTRES CONSTRUCCIONS,0.0,0.0,0.0,0.0
7,1622,20800,LLOGUER D'ALTRE IMMOBILITZAT MATERIAL,800.0,0.0,800.0,732.05
7,1622,22200,SERVEIS DE TELECOMUNICACIONS,0.0,0.0,0.0,0.0
7,1622,22707,PLA DE PREVENCIÓ DE RESIDUS,4000.0,0.0,4000.0,0.0
7,1622,63201,EDIFICIS I ALTRES CONSTRUCCIONS,23000.0,0.0,23000.0,0.0
7,170,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,15527.0,-5121.5,10405.5,10185.83
7,170,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,18286.0,-5000.0,13286.0,12671.31
7,170,15000,PRODUCTIVITAT,600.0,0.0,600.0,600.0
7,170,15100,GRATIFICACIONS PERSONAL FUNCIONARI,0.0,0.0,0.0,335.52
7,170,16000,SEGURETAT SOCIAL PERSONAL MEDI AMBIENT,10524.0,0.0,10524.0,7331.67
7,170,21300,"Reparac.mantenim. i conserv.maquinària, instal.lac. i utill.",0.0,5000.0,5000.0,5039.37
7,170,22200,SERVEIS DE TELECOMUNICACIONS,250.0,0.0,250.0,444.99
7,170,61000,INVERSIONS EN TERRENYS,35000.0,0.0,35000.0,0.0
7,170,62501,MOBILIARI I ESTRIS,0.0,0.0,0.0,2852.22
7,1722,21300,"REPARACIO, MANTENIMENT I CONSERVACIO MAQ. INST. UTILL.",0.0,0.0,0.0,355.74
7,1722,21900,MANTENIMENT APP NATURA LOCAL,800.0,0.0,800.0,0.0
7,1722,22199,SUBMINISTRAMENT SENYALS,500.0,0.0,500.0,0.0
7,1722,22602,CAMPANYES SENSIBILITZACIÓ AMBIENTAL,16000.0,0.0,16000.0,17659.33
7,1722,22608,ALTRES DESPESES DIVERSES,5000.0,0.0,5000.0,1370.0
7,1722,22610,CAMPANYES PREVENCIÓ RESIDUS,300.0,0.0,300.0,65.34
7,1722,22611,ACTIVITATS MEDI AMBIENT,2300.0,0.0,2300.0,1764.32
7,1722,22706,ACTUACIONS CAMINS FORESTALS,10000.0,0.0,10000.0,962.10
7,459,61000,INVERSIONS EN TERRENYS,6000.0,0.0,6000.0,5853.62
7,942,46700,A CONSORCIS,4000.0,0.0,4000.0,2205.10
8,330,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,12421.0,0.0,12421.0,12060.88
8,330,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,15926.0,0.0,15926.0,16085.30
8,330,14300,ALTRE PERSONAL ATÍPIC,17166.0,0.0,17166.0,17041.79
8,330,15000,PRODUCTIVITAT,1200.0,0.0,1200.0,1098.08
8,330,15100,GRATIFICACIONS,3500.0,0.0,3500.0,3398.28
8,330,16000,SEGURETAT SOCIAL PERSONAL CULTURA,16135.0,0.0,16135.0,14187.52
8,330,22199,ALTRES SUBMINISTRAMENTS,0.0,0.0,0.0,125.10
8,330,22200,Serveis de Telecomunicacions.,0.0,0.0,0.0,0.0
8,330,22602,PUBLICITAT I PROPAGANDA,100.0,0.0,100.0,90.93
8,330,62501,MOBILIARI I ESTRIS,22000.0,0.0,22000.0,0.0
8,330,68900,MONUMENT RAMBLA,0.0,0.0,0.0,0.0
8,3321,13000,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX,24099.0,0.0,24099.0,23689.72
8,3321,13002,ALTRES REMUNERACIONS PERSONAL LABORAL FIX,26451.0,0.0,26451.0,26908.90
8,3321,15000,PRODUCTIVITAT,1200.0,0.0,1200.0,600.0
8,3321,15100,GRATIFICACIONS,0.0,0.0,0.0,1689.23
8,3321,16000,SEGURETAT SOCIAL PERSONAL BIBLIOTECA,15526.0,0.0,15526.0,14166.48
8,3321,21500,MANTENIMENT MOBILIARI I ESTRIS,1000.0,0.0,1000.0,73.77
8,3321,22001,LLIBRES BIBLIOTECA,4000.0,0.0,4000.0,1497.40
8,3321,22199,ALTRES SUBMINISTRAMENTS,200.0,0.0,200.0,248.44
8,3321,22200,SERVEIS DE TELECOMUNICACIONS,1200.0,0.0,1200.0,693.23
8,3321,22605,ALTRES DESPESES,0.0,0.0,0.0,349.89
8,3321,22609,ACTIVITATS BIBLIOTECA,7200.0,0.0,7200.0,3685.14
8,3321,62200,EDIFICIS I ALTRES CONSTRUCCIONS,0.0,0.0,0.0,0.0
8,3321,62501,MOBILIARI I ESTRIS,2000.0,0.0,2000.0,936.35
8,3321,63200,EDIFICIS I ALTRES CONSTRUCCIONS -BIBLIOTECA-,0.0,0.0,0.0,0.0
8,3321,63201,AMPLIACIÓ BIBLIOTECA,0.0,71674.51,71674.51,0.0
8,333,20800,LLOGUER D'ALTRE IMMOBILITZAT MATERIAL,0.0,0.0,0.0,0.0
8,333,21500,MANTENIMENT MOBILIARI I ESTRIS,1000.0,0.0,1000.0,0.0
8,333,22199,ALTRES SUBMINISTRAMENTS,200.0,0.0,200.0,28.92
8,333,22200,SERVEIS DE TELECOMUNICACIONS,1500.0,0.0,1500.0,912.81
8,333,62501,MOBILIARI I ESTRIS-CENTRE CIVIC-,20000.0,0.0,20000.0,0.0
8,333,63201,REMODELACIÓ CENTRE CÍVIC,0.0,121000.0,121000.0,5130.4
8,334,22606,EXPOSICIÓ MEMÒRIA HISTÒRICA,10000.0,0.0,10000.0,0.0
8,334,22609,ACTIVITATS CULTURA,7000.0,0.0,7000.0,2098.02
8,334,48900,SUBVENCIONS ENTITATS CULTURALS,27000.0,-1000.0,26000.0,26654.00
8,334,78900,Altres transferències de capital a entitats,0.0,0.0,0.0,0.0
8,338,20800,LLOGUER D'ALTRE IMMOBILITZAT MATERIAL,37500.0,0.0,37500.0,50909.84
8,338,22610,FESTA MAJOR D'HIVERN,7000.0,0.0,7000.0,7037.0
8,338,22611,FESTES NADALENQUES,7000.0,0.0,7000.0,6790.02
8,338,22612,ALTRES FESTES POPULARS,10000.0,0.0,10000.0,9829.54
8,338,22614,FESTA MAJOR D'ESTIU,77000.0,6000.0,83000.0,88708.26
8,338,22706,INFRAESTRUCTURA FESTES,0.0,0.0,0.0,0.0
8,942,46700,CONSORCI NORMALITZACIÓ LINGÜISTICA,9600.0,0.0,9600.0,8998.04
9,9230,22706,CAMPANYES DE COMUNICACIÓ,5000.0,0.0,5000.0,212.35
9,9232,22602,"BUTLLETÍ, AGENDA I ALTRES PUBLIC MUNICIPALS -TRANSPARÈNCIA-",35000.0,0.0,35000.0,49256.24
9,9232,22608,MANTENIMENT PÀGINA WEB I IMATGE CORPORATIVA,2900.0,0.0,2900.0,2117.5
9,924,22706,PARTICIPACIÓ CIUTADADA,7000.0,0.0,7000.0,7650.71
9,924,22707,TREBALLS REALITZATS PER ALTRES EMPRESES,0.0,0.0,0.0,0.0
10,337,13100,REMUNERACIONS PERSONAL LABORAL TEMPORAL,42924.0,0.0,42924.0,30847.67
10,337,15000,PRODUCTIVITAT,600.0,-109.14,490.86,0.0
10,337,15100,GRATIFICACIONS PERSONAL FUNCIONARI,1500.0,0.0,1500.0,1990.86
10,337,16000,SEGURETAT SOCIAL PERSONAL JOVENTUT,13545.0,0.0,13545.0,6817.01
10,337,21200,Reparac.mantenim. i conserv.edificis i altres construccions,0.0,0.0,0.0,0.0
10,337,21500,MANTENIMENT MOBILIARI I ESTRIS,2000.0,0.0,2000.0,37.46
10,337,22199,ALTRES SUBMINISTRAMENTS,500.0,0.0,500.0,297.97
10,337,22200,SERVEIS DE TELECOMUNICACIONS,3200.0,0.0,3200.0,2099.48
10,337,22609,ACTIVITATS INFANTILS I JUVENILS,18000.0,3500.0,21500.0,22464.56
10,337,22613,CASAL D'ESTIU,97000.0,0.0,97000.0,86839.44
10,337,22699,ALTRES DESPESES DIVERSES,0.0,0.0,0.0,2.65
10,337,22706,ESTUDI I DISSENY PLA LOCAL DE JOVENTUT,6000.0,0.0,6000.0,0.0
10,337,22707,PUNT D'INFORMACIÓ JUVENIL,21000.0,0.0,21000.0,15517.15
10,337,48900,SUBVENCIONS ENTITATS JUVENILS,20000.0,0.0,20000.0,15561.73
10,337,62501,MOBILIARI I ESTRIS,4000.0,0.0,4000.0,1022.45
